股票代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(万元),当日总市值(十万元),当日流通市值(十万元),当日总股本(万股),当日流通股本(万股),当日自由流通股本(万股),换手率(%),换手率(自由流通股),市盈率,市盈率(TTM),市净率
000001.SH,20250609,3388.7783,3402.0503,3383.0742,3399.7716,3385.3579,14.4137,0.43%,427347947.0,51187993.7,649983834.41,504964714.56,575423820.7,467894969.8,180813517.11,0.9,2.32,14.74,14.69,1.33
000001.SH,20250606,3384.2949,3391.451,3379.7641,3385.3579,3384.0985,1.2594,0.04%,380122886.0,45274371.61,647824429.78,502844932.68,575355840.43,467810999.14,180799613.56,0.79,2.05,14.7,14.64,1.33
000001.SH,20250605,3378.2169,3387.7645,3371.1457,3384.0985,3376.2029,7.8956,0.23%,406252093.0,49824122.89,647788176.9,502582620.05,575276940.96,467659791.21,180715287.34,0.85,2.2,14.69,14.64,1.32
000001.SH,20250604,3363.391,3379.6401,3363.391,3376.2029,3361.9755,14.2274,0.42%,386494643.0,44684461.07,646333147.96,501443703.55,575233163.96,467615469.25,180726476.11,0.81,2.09,14.66,14.61,1.32
000001.SH,20250603,3340.0666,3366.9974,3340.0666,3361.9755,3347.4873,14.4882,0.43%,398060772.0,46829267.03,644058119.13,499345570.72,575162658.59,467533710.81,180841489.73,0.84,2.17,14.61,14.56,1.32
000001.SH,20250530,3358.8093,3361.2751,3341.6484,3347.4873,3363.4455,-15.9582,-0.47%,385602170.0,44335896.77,641058191.84,497139402.55,575176037.38,467537327.68,180862596.24,0.81,2.09,14.54,14.49,1.31
000001.SH,20250529,3340.4012,3368.6334,3337.415,3363.4455,3339.9319,23.5136,0.70%,393233806.0,45374138.22,643120185.62,499508424.49,575126562.22,467492382.92,180818118.27,0.82,2.13,14.59,14.54,1.31
000001.SH,20250528,3341.8518,3348.234,3336.7273,3339.9319,3340.687,-0.7551,-0.02%,341555443.0,38934121.47,639240593.05,496171957.85,575090354.17,467454541.2,180780634.75,0.71,1.85,14.5,14.45,1.31
000001.SH,20250527,3346.5029,3351.5718,3332.4895,3340.687,3346.8388,-6.1518,-0.18%,344071157.0,39440873.29,639621873.59,496200776.86,575089921.43,467454594.52,180779706.1,0.72,1.87,14.51,14.46,1.31
000001.SH,20250526,3346.561,3362.307,3336.3552,3346.8388,3348.3717,-1.5329,-0.05%,347562101.0,40052656.84,640467214.64,497097142.84,575091198.57,467447349.0,180772002.34,0.73,1.89,14.53,14.48,1.31
000001.SH,20250523,3376.8691,3389.4686,3348.3717,3348.3717,3380.1885,-31.8168,-0.94%,400227004.0,46858786.96,640659350.11,497425031.78,575067786.51,467445781.72,180771091.59,0.84,2.18,14.53,14.48,1.31
000001.SH,20250522,3381.865,3390.5925,3376.2331,3380.1885,3387.5736,-7.3851,-0.22%,394217206.0,43833451.53,646400789.36,502153573.71,575050849.72,467444733.64,180764229.05,0.82,2.13,14.66,14.61,1.32
000001.SH,20250521,3380.2094,3394.7541,3380.2094,3387.5736,3380.478,7.0956,0.21%,412496165.0,46595699.34,647577375.5,503150967.69,575035231.9,467441830.44,180756819.8,0.87,2.24,14.69,14.64,1.32
000001.SH,20250520,3371.6886,3387.804,3369.9629,3380.478,3367.5829,12.8951,0.38%,405544534.0,45029047.72,645997222.53,502006723.06,575008651.25,467414261.01,180578017.82,0.85,2.19,14.65,14.6,1.32
000001.SH,20250519,3365.8823,3373.5994,3356.6483,3367.5829,3367.4619,0.121,0.00%,403074805.0,43717756.92,643324235.28,500019960.52,575008170.52,467403778.42,180572612.36,0.85,2.19,14.59,14.54,1.31
000001.SH,20250516,3374.7061,3380.29,3356.6609,3367.4619,3380.8214,-13.3595,-0.40%,395401030.0,43564704.27,643318124.24,500034920.13,575008319.67,467385369.12,180562825.56,0.83,2.15,14.59,14.54,1.31
000001.SH,20250515,3398.4272,3402.8656,3378.0208,3380.8214,3403.9481,-23.1267,-0.68%,424100916.0,46129224.94,646018877.08,502084510.66,575001660.65,467379765.74,180555181.74,0.89,2.3,14.65,14.6,1.32
000001.SH,20250514,3374.2353,3417.3142,3368.0781,3403.9481,3374.8707,29.0774,0.86%,464934441.0,53487294.46,650330437.2,505379643.6,575001531.03,467379572.06,180550951.38,0.98,2.53,14.75,14.7,1.33
000001.SH,20250513,3386.2344,3386.2344,3370.2516,3374.8707,3369.2445,5.6262,0.17%,426240700.0,50660894.38,644640467.62,500925272.88,574979253.78,467357696.25,180527382.35,0.89,2.31,14.62,14.57,1.32
000001.SH,20250512,3352.9698,3372.4724,3344.2687,3369.2445,3341.9989,27.2456,0.82%,418239910.0,52208070.24,643183017.82,499999081.65,574978389.48,467356915.11,180524762.99,0.88,2.27,14.59,14.54,1.31
000001.SH,20250509,3350.405,3351.2198,3335.127,3341.9989,3351.9958,-9.9969,-0.30%,398909191.0,46486236.15,639216745.43,496159647.72,575382842.6,467729185.18,180746719.54,0.83,2.16,14.51,14.46,1.3
000001.SH,20250508,3331.2052,3359.7309,3327.9024,3351.9958,3342.6651,9.3307,0.28%,428377766.0,50161137.55,640974845.44,497462769.73,575386393.84,467728605.5,180731652.06,0.9,2.33,14.55,14.5,1.31
000001.SH,20250507,3354.9737,3356.6884,3324.8088,3342.6651,3316.1135,26.5516,0.80%,511159606.0,59523008.91,639456352.84,496011668.71,575384727.88,467702918.47,180703311.25,1.08,2.79,14.52,14.47,1.3
000001.SH,20250506,3295.2504,3316.4476,3286.9886,3316.1135,3279.0314,37.0821,1.13%,474369617.0,55182506.56,634137879.07,491950019.83,575382131.32,467682696.55,180719965.0,1.0,2.59,14.39,14.35,1.29
000001.SH,20250430,3284.0812,3292.2002,3277.5499,3279.0314,3286.6548,-7.6234,-0.23%,435794335.0,50557258.42,628027984.18,486597089.3,575404120.77,467660245.07,182104917.37,0.91,2.35,14.26,14.21,1.28
000001.SH,20250429,3281.4453,3294.9815,3277.6271,3286.6548,3288.4147,-1.7599,-0.05%,388961672.0,43088103.35,630554522.26,487823379.75,575403429.4,467659001.75,182520960.21,0.81,2.07,13.99,14.23,1.3
000001.SH,20250428,3292.0559,3296.9318,3279.8773,3288.4147,3295.06,-6.6453,-0.20%,410665863.0,44191638.31,631209711.64,488105727.64,575406042.54,467651428.37,182670660.26,0.86,2.21,13.86,14.19,1.31
000001.SH,20250425,3300.3916,3305.2618,3288.7545,3295.06,3297.2881,-2.2281,-0.07%,411043192.0,44541762.73,631169776.12,488856481.64,575405712.65,467586995.94,183870621.14,0.86,2.18,13.75,14.09,1.31
000001.SH,20250424,3295.1487,3313.5087,3286.2363,3297.2881,3296.3552,0.9329,0.03%,392844749.0,43470603.72,631833092.36,489185011.62,575387152.99,467557929.05,183899455.56,0.82,2.09,13.74,14.1,1.31
000001.SH,20250423,3308.1514,3312.1923,3293.0633,3296.3552,3299.7571,-3.4019,-0.10%,411633212.0,48620931.52,631134088.46,488914350.75,575385822.4,467556701.06,183939309.84,0.86,2.18,13.72,14.09,1.31
000001.SH,20250422,3289.1664,3311.1529,3288.3316,3299.7571,3291.4341,8.323,0.25%,403167615.0,45267544.2,632410853.82,489210197.21,575366038.7,467395720.63,184070879.33,0.85,2.15,13.74,14.13,1.31
000001.SH,20250421,3273.1383,3298.6398,3270.0131,3291.4341,3276.7304,14.7037,0.45%,379307588.0,42939168.78,630811082.33,488163531.22,576243976.99,468242665.43,184835771.6,0.8,2.02,13.67,14.09,1.31
000001.SH,20250418,3270.3534,3283.0896,3262.3916,3276.7304,3280.3412,-3.6108,-0.11%,358836193.0,38031347.26,629367021.77,485955287.38,576244820.27,468191057.11,184755271.65,0.75,1.9,13.64,14.06,1.31
000001.SH,20250417,3261.7177,3285.9154,3258.1451,3280.3412,3276.0039,4.3373,0.13%,382012698.0,44259676.4,629250250.87,486327313.67,576213264.25,468169366.75,184808060.14,0.8,2.03,13.64,14.06,1.31
000001.SH,20250416,3267.665,3276.0045,3233.7911,3276.0039,3267.6623,8.3416,0.26%,429534854.0,48920069.27,628503623.27,485662393.38,576213488.27,468169200.52,184858226.91,0.9,2.28,13.63,14.04,1.31
000001.SH,20250415,3260.685,3268.9848,3246.3369,3267.6623,3262.8075,4.8548,0.15%,396662895.0,45633261.04,626045271.21,484278413.98,576230374.1,468170360.79,184841670.04,0.83,2.1,13.57,13.98,1.31
000001.SH,20250414,3251.9779,3272.7203,3244.7327,3262.8075,3238.2268,24.5807,0.76%,471373220.0,54381143.15,624603497.26,483519778.76,576227508.09,468170185.18,184806749.2,0.97,2.47,13.5,13.94,1.3
000001.SH,20250411,3219.5053,3249.8536,3211.3497,3238.2268,3223.6379,14.5889,0.45%,475531804.0,58079140.22,619594169.34,479947039.7,576710471.74,468653548.69,185147141.92,1.0,2.53,13.39,13.84,1.29
000001.SH,20250410,3227.8362,3239.9408,3201.5714,3223.6379,3186.8099,36.828,1.16%,591208273.0,68235654.48,617060460.27,478136363.67,576710519.57,468650507.32,185143745.25,1.24,3.14,13.34,13.79,1.28
000001.SH,20250409,3110.0101,3186.8099,3070.0778,3186.8099,3145.5491,41.2608,1.31%,684797174.0,75543024.74,611254976.31,472778076.29,576705675.58,468649084.68,185140183.57,1.44,3.64,13.22,13.66,1.27
000001.SH,20250408,3094.2619,3145.5491,3085.1229,3145.5491,3096.5762,48.9729,1.58%,662242387.0,73016616.07,604739341.03,467042626.06,576712354.56,468655951.23,185163424.7,1.4,3.53,13.07,13.5,1.26
000001.SH,20250407,3193.1024,3217.7818,3040.6932,3096.5762,3342.0077,-245.4315,-7.34%,662199584.0,73536732.75,594559247.62,459595662.87,576720252.11,468580688.54,185173375.43,1.4,3.54,12.85,13.27,1.24
000001.SH,20250403,3319.6057,3358.4256,3319.6057,3342.0077,3350.1266,-8.1189,-0.24%,400517827.0,48651041.3,638104198.51,495201640.28,576719971.61,468524022.12,185358931.6,0.84,2.13,13.79,14.24,1.33
000001.SH,20250402,3344.1711,3361.134,3343.1155,3350.1266,3348.4351,1.6915,0.05%,350127364.0,41166603.95,638641719.93,496322398.63,576688582.03,468507501.45,185289155.61,0.74,1.86,13.84,14.27,1.33
000001.SH,20250401,3340.7121,3357.6215,3338.7788,3348.4351,3335.7462,12.6889,0.38%,422588670.0,49941566.6,638025339.35,496012496.29,576651873.84,468471033.21,185049838.01,0.89,2.25,13.82,14.26,1.33
000001.SH,20250331,3343.3442,3361.7415,3317.7381,3335.7462,3351.3068,-15.5606,-0.46%,472571978.0,53147577.58,636254902.7,494244984.49,576645086.4,468472443.86,184908842.69,0.99,2.52,13.82,14.23,1.32
000001.SH,20250328,3372.0388,3375.0528,3346.0807,3351.3068,3373.7489,-22.4421,-0.67%,412284289.0,46880761.53,637605728.03,496465971.06,576593864.64,468452617.86,184865884.1,0.87,2.2,13.94,14.3,1.34
000001.SH,20250327,3362.7123,3394.0349,3351.1739,3373.7489,3368.6973,5.0516,0.15%,414776314.0,49645711.17,642121032.42,499756657.98,576589818.65,468447123.11,184875474.53,0.86,2.19,14.21,14.43,1.35
000001.SH,20250326,3365.6658,3382.3424,3365.6658,3368.6973,3369.9763,-1.279,-0.04%,428533770.0,48518560.23,640683865.96,499049820.57,576591163.78,468454570.6,184904560.16,0.9,2.28,14.55,14.42,1.35
000001.SH,20250325,3370.0008,3379.9884,3361.0462,3369.9763,3370.0283,-0.052,-0.00%,456357393.0,51643566.22,641249572.83,499310365.89,576590303.98,468454130.98,184701126.91,0.96,2.43,14.6,14.45,1.35
000001.SH,20250324,3364.8342,3373.6936,3340.2383,3370.0283,3364.8307,5.1976,0.15%,513310260.0,58674547.44,640896596.6,499097118.11,576590925.42,468431081.98,184691507.27,1.08,2.74,14.56,14.43,1.35
000001.SH,20250321,3401.7593,3414.7094,3355.8396,3364.8307,3408.9482,-44.1175,-1.29%,520862630.0,62316400.73,639471255.04,498031292.63,576586884.76,468324323.76,184430300.64,1.09,2.78,14.62,14.45,1.35
000001.SH,20250320,3425.2157,3427.0454,3404.662,3408.9482,3426.4291,-17.4809,-0.51%,451630682.0,56560759.66,646839934.12,504466519.24,576586467.53,468323733.69,184294220.35,0.95,2.4,14.81,14.61,1.37
000001.SH,20250319,3424.1726,3439.0463,3414.5933,3426.4291,3429.7593,-3.3302,-0.10%,440316299.0,55997020.79,650011014.64,507017823.11,576560419.69,468316644.7,184252257.8,0.92,2.34,15.04,14.72,1.37
000001.SH,20250318,3434.5653,3437.0654,3423.3005,3429.7593,3426.1285,3.6308,0.11%,454916063.0,58633820.73,650081788.95,507414250.72,576490195.51,468315210.72,184087269.02,0.95,2.43,15.05,14.73,1.37
000001.SH,20250317,3430.8093,3436.3516,3422.4618,3426.1285,3419.5616,6.5669,0.19%,515685138.0,63934998.04,649465482.98,506873115.91,576491607.44,468314191.65,183997304.13,1.08,2.76,15.03,14.71,1.37
000001.SH,20250314,3361.6861,3421.2333,3360.6063,3419.5616,3358.7285,60.8331,1.81%,582663388.0,75004164.72,647949490.98,505802024.0,576273592.12,468270243.8,183845112.49,1.23,3.13,14.99,14.68,1.37
000001.SH,20250313,3371.0945,3377.1183,3341.1182,3358.7285,3371.9235,-13.195,-0.39%,519013479.0,63621162.35,635931430.82,495674361.46,575610916.3,467669500.52,183218784.34,1.09,2.79,14.71,14.41,1.35
000001.SH,20250312,3385.6853,3392.4086,3370.2204,3371.9235,3379.8284,-7.9049,-0.23%,502195100.0,64850162.59,637816356.62,497321040.68,575602383.57,467664332.0,183198036.89,1.06,2.7,14.76,14.45,1.35
000001.SH,20250311,3335.4394,3379.8287,3334.8313,3379.8284,3366.163,13.6654,0.41%,448468323.0,59228577.79,639569778.64,498507152.38,575583629.05,467666523.59,183166233.3,0.94,2.4,14.8,14.49,1.36
000001.SH,20250310,3373.2588,3375.7978,3347.1859,3366.163,3372.5458,-6.3828,-0.19%,450380832.0,59502643.39,636921876.82,496383995.46,575582416.66,467666421.92,182732456.02,0.95,2.42,14.74,14.43,1.35
000001.SH,20250307,3373.1808,3390.9442,3363.9288,3372.5458,3381.0983,-8.5525,-0.25%,517663551.0,68787905.1,638906853.4,497404124.87,575617191.76,467685413.36,182669481.08,1.09,2.79,14.79,14.48,1.35
000001.SH,20250306,3353.5703,3387.0538,3348.684,3381.0983,3341.9649,39.1334,1.17%,539992709.0,73643810.67,640388572.77,498449190.61,575612814.32,467662300.9,182275917.91,1.14,2.92,14.83,14.51,1.36
000001.SH,20250305,3324.6962,3342.7143,3314.1478,3341.9649,3324.2099,17.755,0.53%,460952696.0,58776759.98,634217136.78,492905069.7,575534313.41,467645057.49,181298162.16,0.97,2.51,14.68,14.37,1.34
000001.SH,20250304,3300.498,3327.8242,3297.5304,3324.2099,3316.9253,7.2846,0.22%,429996111.0,56872842.72,630021998.17,490196333.69,575541212.37,467652194.96,180584699.6,0.91,2.35,14.59,14.28,1.34
000001.SH,20250303,3328.3955,3349.0169,3304.5931,3316.9253,3320.8973,-3.972,-0.12%,502417862.0,64398068.3,630896723.4,490414251.83,576857328.36,468618037.88,181329537.21,1.06,2.73,14.6,14.31,1.33
000001.SH,20250228,3374.6636,3383.1909,3318.7162,3320.8973,3388.0622,-67.1649,-1.98%,568319504.0,75805489.04,631744756.29,490682065.04,576742391.71,468575968.0,181009442.91,1.2,3.1,14.63,14.33,1.34
000001.SH,20250227,3378.4494,3388.7808,3353.5712,3388.0622,3380.2144,7.8478,0.23%,575815020.0,77405998.01,643344767.74,500245457.18,576755106.61,468577158.32,180814244.86,1.21,3.14,14.9,14.56,1.36
000001.SH,20250226,3351.2093,3380.2144,3351.2093,3380.2144,3346.0398,34.1746,1.02%,553992031.0,74788735.79,641798422.72,499036071.69,576710479.14,468528604.21,180245818.8,1.17,3.03,14.86,14.52,1.36
000001.SH,20250225,3345.6534,3369.5583,3337.8448,3346.0398,3373.0276,-26.9878,-0.80%,527578562.0,72750977.01,635889290.75,494239981.76,576709921.64,468528492.34,180212135.57,1.11,2.89,14.73,14.39,1.34
000001.SH,20250224,3374.0813,3384.8106,3355.8694,3373.0276,3379.1128,-6.0852,-0.18%,598188203.0,80284705.01,641612128.64,498435570.58,576706916.45,468519289.44,180160586.22,1.26,3.28,14.86,14.52,1.36
000001.SH,20250221,3356.6947,3381.0575,3339.0256,3379.1128,3350.7833,28.3295,0.85%,608190206.0,85565695.48,643751576.62,499201323.27,576708245.19,468420636.67,180142475.83,1.28,3.33,14.91,14.57,1.36
000001.SH,20250220,3347.5893,3355.5571,3338.0335,3350.7833,3351.5392,-0.7559,-0.02%,504357114.0,67009904.57,638413333.11,495591680.93,576709065.25,468396284.51,180125441.47,1.06,2.76,14.78,14.45,1.35
000001.SH,20250219,3320.7801,3352.0867,3320.5809,3351.5392,3324.4906,27.0486,0.81%,502912965.0,67514637.04,639146803.93,491239797.57,576704088.08,462655082.73,180120441.91,1.07,2.75,14.8,14.47,1.35
000001.SH,20250218,3348.9827,3366.0119,3314.3006,3324.4906,3355.8296,-31.339,-0.93%,562679240.0,69679878.41,634835677.86,487463172.89,576704097.8,462655007.9,180087427.76,1.2,3.08,14.7,14.37,1.34
000001.SH,20250217,3355.4171,3357.1212,3333.1948,3355.8296,3346.7242,9.1054,0.27%,589546569.0,75011305.49,639864949.77,491896423.98,576711707.84,462649675.19,180074426.17,1.26,3.23,14.82,14.48,1.35
000001.SH,20250214,3328.483,3349.0836,3322.5289,3346.7242,3332.4826,14.2416,0.43%,532332965.0,66755537.64,638329698.92,490829840.03,576714123.18,462624900.4,180012056.7,1.13,2.91,14.78,14.45,1.35
000001.SH,20250213,3343.2347,3359.1807,3332.4826,3332.4826,3346.3854,-13.9028,-0.42%,568631161.0,70579979.2,635494672.05,488754981.32,576685292.06,462589048.86,179976553.33,1.21,3.12,14.72,14.39,1.34
000001.SH,20250212,3312.2572,3346.3854,3310.3904,3346.3854,3318.0569,28.3285,0.85%,513437828.0,64738757.85,637882033.53,490506248.41,576685292.05,462589324.09,179975034.95,1.09,2.81,14.77,14.44,1.35
000001.SH,20250211,3323.6694,3324.1727,3304.4443,3318.0569,3322.1698,-4.1129,-0.12%,511943541.0,63216667.09,632610669.25,486417215.08,576684816.96,462588877.2,179985075.22,1.09,2.8,14.65,14.32,1.34
000001.SH,20250210,3308.04,3325.3558,3299.2429,3322.1698,3303.6666,18.5032,0.56%,546589749.0,67703815.55,632270725.47,486626709.75,576574136.22,462470800.23,179908524.89,1.17,3.0,14.64,14.31,1.34
000001.SH,20250207,3269.2269,3324.428,3262.5085,3303.6666,3270.6594,33.0072,1.01%,600558451.0,75761381.12,628888300.25,484252757.2,576576052.2,462439227.92,179801458.28,1.28,3.28,14.56,14.24,1.33
000001.SH,20250206,3226.575,3271.4271,3225.8459,3270.6594,3229.4876,41.1718,1.27%,460842730.0,59042169.78,623584650.83,479287155.1,576505699.0,462403707.15,179782320.44,0.98,2.53,14.44,14.12,1.32
000001.SH,20250205,3270.1604,3271.022,3220.2794,3229.4876,3250.6007,-21.1131,-0.65%,406388181.0,52110302.93,616652291.81,473527567.79,576498567.95,462408126.64,179783414.63,0.87,2.23,14.28,13.96,1.3
000001.SH,20250127,3256.6136,3274.3924,3250.6007,3250.6007,3252.6264,-2.0257,-0.06%,387467642.0,45023153.58,621418623.98,476977109.31,576498446.01,462378067.54,179757539.1,0.83,2.12,14.39,14.07,1.31
000001.SH,20250124,3222.8774,3260.0112,3221.7121,3252.6264,3230.1637,22.4627,0.70%,398653033.0,48068505.8,620735160.26,476546793.5,576471498.45,461639590.44,179691214.38,0.85,2.18,14.37,14.07,1.31
000001.SH,20250123,3237.5988,3273.5203,3229.5716,3230.1637,3213.6237,16.54,0.51%,458246803.0,53980058.72,617324718.48,473300303.84,576458863.5,461632868.73,179684236.08,0.98,2.52,14.3,14.0,1.3
000001.SH,20250122,3235.4925,3235.5013,3203.3801,3213.6237,3242.6226,-28.9989,-0.89%,364817518.0,45231286.74,613194842.4,470684758.63,576449875.47,461452861.65,179675236.08,0.78,2.0,14.2,13.9,1.3
000001.SH,20250121,3256.8325,3258.6103,3229.0689,3242.6226,3244.3776,-1.755,-0.05%,384583718.0,46826337.89,618530185.37,475128254.36,576450354.31,461452879.04,179677729.08,0.82,2.11,14.32,14.02,1.31
000001.SH,20250120,3256.1492,3268.2626,3238.1214,3244.3776,3241.8212,2.5564,0.08%,403337948.0,46974103.14,619369477.57,475300859.96,576360367.18,461437387.61,179631227.8,0.86,2.22,14.34,14.04,1.31
000001.SH,20250117,3226.7616,3256.5067,3219.7734,3241.8212,3236.032,5.7892,0.18%,383599260.0,45655313.3,619680302.53,474808840.12,576280709.31,461286000.29,179605747.77,0.82,2.1,14.35,14.06,1.31
000001.SH,20250116,3239.0261,3265.2824,3217.0966,3236.032,3227.1167,8.9153,0.28%,430655539.0,49905544.24,618986146.13,473976354.49,576280656.34,461285080.94,179607151.46,0.92,2.36,14.34,14.04,1.31
000001.SH,20250115,3234.7152,3245.9042,3222.2359,3227.1167,3240.94,-13.8233,-0.43%,404723199.0,46621616.69,616566892.52,472517744.52,576284125.52,461285311.25,179605396.75,0.86,2.22,14.28,13.99,1.3
000001.SH,20250114,3165.1613,3245.2196,3159.432,3240.94,3160.755,80.185,2.54%,469212704.0,53898383.6,618930969.25,474496792.06,576294002.71,461293929.41,179620538.6,1.0,2.58,14.33,14.06,1.31
000001.SH,20250113,3148.8259,3172.7,3140.9775,3160.755,3168.5238,-7.7688,-0.25%,372742023.0,41177399.18,604853553.06,462782977.52,576109926.6,461282853.93,179619098.81,0.8,2.05,14.01,13.74,1.28
000001.SH,20250110,3211.7068,3220.1073,3168.5238,3168.5238,3211.3933,-42.8695,-1.33%,403663348.0,46593936.8,606488991.48,463912927.49,576094208.0,461251706.77,179607093.01,0.86,2.22,14.05,13.78,1.28
000001.SH,20250109,3220.7205,3228.9725,3205.9103,3211.3933,3230.1679,-18.7746,-0.58%,382943557.0,43444551.03,614550107.68,470028895.35,576077801.78,461236324.29,179590590.84,0.82,2.1,14.23,13.96,1.3
000001.SH,20250108,3218.8577,3246.2908,3175.7247,3230.1679,3229.6439,0.524,0.02%,472864390.0,50814844.49,618561127.17,472796856.86,576073753.48,461229929.36,179585989.46,1.01,2.6,14.33,14.05,1.31
000001.SH,20250107,3203.3068,3230.8529,3190.4612,3229.6439,3206.9228,22.7211,0.71%,409660529.0,43638838.66,617697779.72,472752783.33,576073725.53,461229501.75,179595129.26,0.88,2.25,14.31,14.03,1.3
000001.SH,20250106,3209.7832,3219.4877,3185.4631,3206.9228,3211.4299,-4.5071,-0.14%,430978403.0,44418821.28,613111007.48,469640213.34,575835439.15,461228523.51,179593711.34,0.92,2.37,14.2,13.93,1.29
000001.SH,20250103,3267.0766,3273.5656,3205.7755,3211.4299,3262.5607,-51.1308,-1.57%,517592014.0,52315975.47,614659669.06,470060294.36,575829376.05,461166041.79,179441949.34,1.11,2.84,14.24,13.97,1.3
000001.SH,20250102,3347.9392,3351.722,3242.0865,3262.5607,3351.763,-89.2023,-2.66%,561375199.0,60334052.67,623388883.71,477236688.47,575690101.22,461033730.17,179433822.62,1.2,3.09,14.44,14.16,1.32
000001.SH,20241231,3406.9652,3413.4545,3351.763,3351.763,3407.3259,-55.5629,-1.63%,502731062.0,56258423.74,640535147.49,490224752.16,575693949.18,461001475.14,179407476.53,1.08,2.77,14.84,14.55,1.35
