股票代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(万元),当日总市值(十万元),当日流通市值(十万元),当日总股本(万股),当日流通股本(万股),当日自由流通股本(万股),换手率(%),换手率(自由流通股),市盈率,市盈率(TTM),市净率
399006.SZ,20250610,2057.9704,2063.8708,2023.1685,2037.2707,2061.2909,-24.0202,-1.17%,237687808.0,41180107.73,57635394.91,45520931.96,14813208.51,11788405.24,8516011.39,2.1,2.9,32.6,30.84,3.74
399006.SZ,20250609,2046.4271,2075.5797,2045.6443,2061.2909,2039.4353,21.8556,1.07%,202827465.0,36824698.63,58341017.63,46023633.88,14812126.28,11787396.93,8514175.59,2.09,2.89,33.0,31.22,3.79
399006.SZ,20250606,2047.8659,2051.9122,2034.0983,2039.4353,2048.615,-9.1797,-0.45%,178108991.0,32293159.25,57781506.42,45606143.46,14789454.41,11764769.73,8492212.43,1.47,2.04,32.68,30.92,3.75
399006.SZ,20250605,2026.6311,2053.5627,2014.4354,2048.615,2024.9335,23.6815,1.17%,208483808.0,37001587.62,57910142.64,45745952.1,14789350.81,11764666.13,8492108.83,1.91,2.65,32.76,30.99,3.76
399006.SZ,20250604,2009.3744,2030.9216,2009.3744,2024.9335,2002.7005,22.233,1.11%,185041493.0,31949374.74,57286643.89,45189849.31,14789350.81,11764666.13,8492108.83,1.67,2.31,32.4,30.66,3.72
399006.SZ,20250603,1986.5433,2012.2398,1985.5672,2002.7005,1993.1877,9.5128,0.48%,185115747.0,30712679.29,56783554.51,44755780.91,14789350.81,11763967.53,8488177.96,1.42,1.96,32.12,30.39,3.68
399006.SZ,20250530,2002.732,2004.5036,1988.1862,1993.1877,2012.5482,-19.3605,-0.96%,192070840.0,32104124.63,56439523.53,44499658.48,14789350.81,11763967.53,8488177.96,1.43,1.98,31.93,30.2,3.66
399006.SZ,20250529,1988.3191,2016.2143,1986.629,2012.5482,1985.383,27.1652,1.37%,196153778.0,33664528.64,57046077.01,44960879.15,14788747.72,11764140.04,8488350.46,1.52,2.1,32.27,30.53,3.69
399006.SZ,20250528,1996.4876,2001.9513,1981.6682,1985.383,1991.6431,-6.2601,-0.31%,160736605.0,27220702.59,56288175.04,44371865.74,14788747.72,11764138.82,8488349.24,1.1,1.53,31.84,30.12,3.64
399006.SZ,20250527,2001.6221,2001.6221,1983.8983,1991.6431,2005.2587,-13.6156,-0.68%,150972274.0,26361254.24,56490463.57,44490154.59,14760287.37,11738823.1,8463033.53,1.13,1.57,31.95,30.23,3.65
399006.SZ,20250526,2016.3705,2023.4855,1991.7845,2005.2587,2021.4991,-16.2404,-0.80%,147787119.0,26869637.22,56806486.61,44756358.01,14760414.67,11737101.03,8461311.45,1.31,1.82,32.13,30.4,3.67
399006.SZ,20250523,2043.2019,2060.0927,2021.4991,2021.4991,2045.5655,-24.0664,-1.18%,178391659.0,31286833.93,57332241.05,45192677.41,14758397.97,11736782.34,8460992.76,1.69,2.35,32.43,30.68,3.7
399006.SZ,20250522,2065.4127,2065.4127,2043.8938,2045.5655,2065.39,-19.8245,-0.96%,169780257.0,29406309.66,57874198.89,45651201.62,14755783.17,11736019.3,8460229.73,1.5,2.08,32.74,30.97,3.73
399006.SZ,20250521,2052.0014,2077.4814,2050.2068,2065.39,2048.4587,16.9313,0.83%,175588279.0,31601934.81,58431471.11,46065125.58,14748717.25,11730579.05,8455291.15,1.43,1.98,33.05,31.27,3.77
399006.SZ,20250520,2041.4962,2059.5161,2025.8554,2048.4587,2032.7561,15.7026,0.77%,185317150.0,32421346.59,57952607.96,45649923.07,14746867.73,11728958.72,8453670.81,1.62,2.24,32.78,31.01,3.82
399006.SZ,20250519,2038.0477,2038.0477,2017.1675,2032.7561,2039.4452,-6.6891,-0.33%,165912586.0,29024325.01,57262242.08,45276551.41,14733309.72,11728958.57,8453670.66,1.32,1.84,32.39,30.64,3.77
399006.SZ,20250516,2035.865,2050.8879,2035.865,2039.4452,2043.2467,-3.8015,-0.19%,163275755.0,29844540.78,57381748.69,45398388.82,14733309.72,11728868.57,8453580.66,1.55,2.15,32.46,30.71,3.78
399006.SZ,20250515,2076.0422,2076.0422,2043.0969,2043.2467,2083.1421,-39.8954,-1.92%,176731702.0,31580835.11,57541777.19,45499443.01,14733309.72,11728815.47,8453527.56,1.88,2.61,32.55,30.79,3.79
399006.SZ,20250514,2062.2744,2103.3691,2051.8225,2083.1421,2062.2609,20.8812,1.01%,193291895.0,36945371.65,58598981.54,46346346.0,14733309.72,11728815.47,8453375.56,2.42,3.35,33.15,31.36,3.86
399006.SZ,20250513,2091.3494,2091.3494,2058.7414,2062.2609,2064.7137,-2.4528,-0.12%,197528875.0,36820526.83,58061599.67,45930876.84,14733309.72,11728840.4,8453400.5,2.11,2.93,32.84,31.07,3.82
399006.SZ,20250512,2042.9025,2066.3126,2038.3357,2064.7137,2011.7671,52.9466,2.63%,194830717.0,36814446.49,58288335.62,45975849.1,14733177.23,11728707.91,8453268.01,2.15,2.98,32.97,31.19,3.84
399006.SZ,20250509,2028.4274,2028.4274,2004.4768,2011.7671,2029.4518,-17.6847,-0.87%,192034206.0,33601909.84,56533896.03,44740696.26,14733177.23,11728707.91,8453268.01,1.69,2.34,31.98,30.25,3.72
399006.SZ,20250508,1994.0518,2036.1008,1991.6547,2029.4518,1996.51,32.9418,1.65%,207994995.0,37579295.28,57053955.62,45094157.86,14721659.66,11717765.32,8443958.12,1.91,2.65,32.27,30.53,3.76
399006.SZ,20250507,2024.301,2035.4745,1982.3744,1996.51,1986.4092,10.1008,0.51%,236535048.0,41500915.5,55958598.08,44337381.7,14721659.66,11717765.32,8437325.29,2.47,3.43,31.65,29.94,3.68
399006.SZ,20250506,1966.9679,1988.0507,1964.4576,1986.4092,1948.0295,38.3797,1.97%,204520479.0,36250503.11,55474355.04,44032864.97,14721659.82,11711367.88,8427942.77,2.12,2.95,31.38,29.69,3.65
399006.SZ,20250430,1936.1224,1954.6234,1931.8358,1948.0295,1931.9416,16.0879,0.83%,166298855.0,29336579.55,54523884.81,43244062.14,14721659.82,11705602.4,8422172.29,1.6,2.22,30.84,29.18,3.59
399006.SZ,20250429,1929.2716,1941.1749,1923.8561,1931.9416,1934.4567,-2.5151,-0.13%,159664562.0,27070033.78,54030022.37,42891260.8,14721663.06,11705602.66,8430614.79,1.55,2.15,30.56,28.94,3.55
399006.SZ,20250428,1951.1599,1951.1599,1930.064,1934.4567,1947.1863,-12.7296,-0.65%,162391960.0,26301861.43,54221379.09,43020815.08,14721593.17,11705673.4,8456960.89,1.53,2.11,30.51,29.14,3.59
399006.SZ,20250425,1941.8149,1960.6339,1937.7056,1947.1863,1935.8577,11.3286,0.59%,169975509.0,29163426.88,54593159.84,43325418.92,14721593.15,11705841.19,8544811.25,1.78,2.44,29.98,29.01,3.64
399006.SZ,20250424,1946.2303,1958.2161,1930.9018,1935.8577,1949.1625,-13.3048,-0.68%,181545884.0,30585918.91,54323137.53,43115668.75,14721593.15,11705907.79,8547928.05,1.63,2.23,29.79,28.97,3.64
399006.SZ,20250423,1950.4353,1962.6781,1935.6807,1949.1625,1928.4315,20.731,1.07%,199995890.0,34646082.37,54729428.26,43355229.19,14721593.15,11704188.5,8547928.04,1.95,2.67,33.34,29.76,3.68
399006.SZ,20250422,1933.8318,1939.6876,1923.3743,1928.4315,1944.3179,-15.8864,-0.82%,171458148.0,28108587.42,54253062.38,42943195.24,14721593.15,11704188.5,8573219.88,1.7,2.32,32.52,29.6,3.66
399006.SZ,20250421,1910.9041,1947.5621,1901.8129,1944.3179,1913.9698,30.3481,1.59%,167432537.0,27726158.07,54674099.05,43280147.2,14721593.15,11705206.86,8569193.8,1.66,2.27,32.19,29.74,3.65
399006.SZ,20250418,1904.9937,1917.5927,1898.7804,1913.9698,1908.7764,5.1934,0.27%,146860952.0,23412027.69,53854494.2,42605513.81,14721572.56,11704163.75,8580742.81,1.35,1.84,31.68,28.91,3.6
399006.SZ,20250417,1893.0173,1923.5295,1892.4739,1908.7764,1907.1095,1.6669,0.09%,150012820.0,24827999.42,53773368.89,42504765.54,14721572.56,11704215.45,8580823.51,1.37,1.87,31.49,28.77,3.59
399006.SZ,20250416,1918.0292,1919.0926,1879.7757,1907.1095,1930.3994,-23.2899,-1.21%,170499713.0,27304079.45,53710689.95,42413720.66,14721583.27,11704215.45,8580823.51,1.61,2.2,31.45,28.74,3.58
399006.SZ,20250415,1933.8856,1940.7466,1918.4358,1930.3994,1932.9127,-2.5133,-0.13%,168422549.0,27374310.67,54361774.46,42954790.53,14721583.27,11704214.13,8580769.42,1.51,2.06,31.93,29.08,3.63
399006.SZ,20250414,1954.0493,1956.1562,1928.6332,1932.9127,1926.3702,6.5425,0.34%,191935063.0,32318400.8,54447301.65,42978505.98,14721529.18,11704160.04,8566390.49,1.96,2.68,32.0,29.68,3.68
399006.SZ,20250411,1885.8552,1943.4347,1884.5994,1926.3702,1900.5276,25.8426,1.36%,202378237.0,34888251.29,54267115.2,42844359.12,14721529.18,11704139.88,8566390.49,2.28,3.11,31.69,29.5,3.67
399006.SZ,20250410,1920.6404,1944.1023,1897.3354,1900.5276,1858.3561,42.1715,2.27%,256686849.0,42515658.74,53598816.06,42234832.04,14721529.18,11704158.6,8566191.72,3.02,4.12,31.29,29.1,3.63
399006.SZ,20250409,1805.4644,1872.9289,1777.2483,1858.3561,1840.3123,18.0438,0.98%,279452297.0,41889041.85,52413202.89,41204560.32,14721529.1,11704158.52,8566191.72,3.28,4.48,30.6,28.45,3.55
399006.SZ,20250408,1837.5436,1877.4408,1812.1283,1840.3123,1807.2061,33.1062,1.83%,256682141.0,39033376.25,51832291.55,40872217.34,14721529.1,11704078.87,8566191.39,3.14,4.3,30.26,28.13,3.51
399006.SZ,20250407,1925.6412,1939.2694,1756.6404,1807.2061,2065.4026,-258.1965,-12.50%,304075575.0,46467264.96,50746676.07,40158707.49,14721528.54,11704078.31,8566190.84,4.14,5.66,29.62,27.54,3.43
399006.SZ,20250403,2078.1463,2097.6698,2057.6341,2065.4026,2104.625,-39.2224,-1.86%,163979245.0,29899000.34,57734786.86,45749998.09,14721356.91,11703908.0,8565477.72,1.73,2.37,33.7,31.34,3.91
399006.SZ,20250402,2103.3872,2121.5552,2097.8245,2104.625,2101.8778,2.7472,0.13%,151329114.0,26507251.83,58862808.29,46754320.56,14721356.87,11703367.29,8562418.26,1.31,1.79,34.37,31.95,3.98
399006.SZ,20250401,2108.4551,2127.5384,2100.2974,2101.8778,2103.6987,-1.8209,-0.09%,171368258.0,30371694.22,58832318.02,46706822.63,14719288.67,11701291.33,8562827.34,1.75,2.39,34.36,31.93,3.98
399006.SZ,20250331,2117.8846,2123.8724,2087.129,2103.6987,2128.2092,-24.5105,-1.15%,186061400.0,32133078.33,58824493.42,46758615.63,14719164.65,11701700.41,8562702.8,1.63,2.23,34.04,31.86,3.98
399006.SZ,20250328,2140.0658,2152.3979,2128.2092,2128.2092,2145.0951,-16.8859,-0.79%,179554640.0,29947007.98,59519881.91,47315885.38,14719164.64,11701646.68,8562369.78,1.46,1.99,34.33,32.22,4.03
399006.SZ,20250327,2130.4889,2165.1605,2117.7547,2145.0951,2139.9016,5.1935,0.24%,191716878.0,32472352.08,59997232.78,47694759.31,14718796.41,11700945.43,8562001.55,1.55,2.12,34.38,32.35,4.06
399006.SZ,20250326,2143.1189,2157.78,2139.9016,2139.9016,2145.4786,-5.577,-0.26%,184203191.0,30761230.88,59832015.16,47584601.15,14718796.41,11700945.43,8557603.58,1.5,2.05,34.33,32.25,4.05
399006.SZ,20250325,2154.2037,2165.0149,2136.607,2145.4786,2152.5548,-7.0762,-0.33%,198697315.0,34710433.87,59974798.44,47717771.39,14718796.41,11700945.43,8551698.51,1.76,2.41,34.41,32.32,4.06
399006.SZ,20250324,2154.6697,2160.4643,2125.1289,2152.5548,2152.2792,0.2756,0.01%,243858778.0,40022531.76,60153819.33,47836215.03,14718365.38,11700514.4,8537063.75,1.93,2.65,34.5,32.42,4.08
399006.SZ,20250321,2193.3613,2201.4176,2149.0913,2152.2792,2200.0321,-47.7529,-2.17%,260886416.0,43384688.05,60161391.4,47825469.68,14718365.38,11700514.4,8515630.55,2.09,2.87,34.22,32.42,4.08
399006.SZ,20250320,2220.4964,2221.6065,2198.375,2200.0321,2222.3467,-22.3146,-1.00%,235839545.0,41693229.94,61442552.97,48871792.35,14718365.38,11700506.45,8510641.14,1.79,2.46,35.07,33.04,4.16
399006.SZ,20250319,2221.6022,2237.9496,2208.2558,2222.3467,2228.6442,-6.2975,-0.28%,229680954.0,44064653.0,62049929.76,49350529.57,14716182.99,11700509.17,8510141.08,2.12,2.91,35.44,33.36,4.21
399006.SZ,20250318,2225.2041,2242.2173,2215.3734,2228.6442,2215.1266,13.5176,0.61%,238408414.0,46163142.71,62231401.7,49457978.59,14716182.99,11700509.17,8504523.99,2.25,3.09,35.57,33.49,4.22
399006.SZ,20250317,2230.8543,2233.3331,2212.0178,2215.1266,2226.7163,-11.5897,-0.52%,245505171.0,46167672.61,61921318.16,49206867.17,14716182.99,11700509.17,8501747.06,2.42,3.33,35.4,33.32,4.2
399006.SZ,20250314,2165.5321,2233.83,2161.89,2226.7163,2166.0037,60.7126,2.80%,265860088.0,50750599.03,62245277.11,49459221.5,14697616.43,11682175.87,8417166.96,3.29,4.56,37.08,34.13,4.26
399006.SZ,20250313,2189.4687,2200.9099,2154.9492,2166.0037,2191.2678,-25.2641,-1.15%,250422745.0,45745923.17,60588378.83,48147665.56,14697616.43,11682175.87,8415374.42,2.21,3.07,36.09,33.22,4.14
399006.SZ,20250312,2211.1458,2214.973,2191.0989,2191.2678,2204.0302,-12.7624,-0.58%,266044504.0,49741215.28,61301093.99,48708618.85,14697616.43,11682175.87,8390007.25,2.54,3.54,36.51,33.62,4.2
399006.SZ,20250311,2172.1794,2204.0302,2171.2669,2204.0302,2199.8771,4.1531,0.19%,220927831.0,41378714.61,61741799.45,49035205.02,14697616.43,11682175.87,8389111.25,2.21,3.08,36.78,33.87,4.23
399006.SZ,20250310,2211.0966,2217.7744,2182.5808,2199.8771,2205.3067,-5.4296,-0.25%,231584298.0,43859253.04,61611663.31,48964309.29,14697616.43,11682175.87,8380155.06,2.42,3.38,36.7,33.85,4.22
399006.SZ,20250307,2221.9089,2226.0045,2195.1277,2205.3067,2234.689,-29.3823,-1.31%,287065098.0,55184109.11,61751326.03,49050410.89,14697613.77,11682173.21,8391045.12,2.69,3.75,36.78,33.93,4.23
399006.SZ,20250306,2204.2472,2243.2788,2202.0068,2234.689,2190.3624,44.3266,2.02%,306910774.0,59229715.79,62558717.29,49695748.65,14699260.37,11683866.03,8374639.34,3.35,4.67,37.26,34.37,4.28
399006.SZ,20250305,2190.5775,2200.8703,2173.9039,2190.3624,2190.0783,0.2841,0.01%,233260677.0,44227053.52,61347262.33,48740707.7,14699113.54,11683719.19,8372098.67,2.3,3.21,36.54,33.71,4.2
399006.SZ,20250304,2170.9892,2193.5318,2161.0558,2190.0783,2196.5248,-6.4465,-0.29%,225876166.0,42787570.36,61346867.71,48684623.6,14699026.03,11673273.7,8349208.36,2.36,3.3,36.54,33.71,4.2
399006.SZ,20250303,2176.8166,2232.1985,2161.3587,2196.5248,2170.3919,26.1329,1.20%,247920943.0,47269621.52,61424765.13,48863530.35,14699026.03,11673273.7,8341343.55,2.9,4.05,36.59,33.75,4.21
399006.SZ,20250228,2238.3402,2240.7762,2163.6867,2170.3919,2256.5084,-86.1165,-3.82%,281464503.0,53090205.9,60793642.59,48287705.39,14699026.03,11673273.7,8336561.62,3.15,4.41,36.21,33.54,4.17
399006.SZ,20250227,2268.5027,2279.3867,2225.532,2256.5084,2268.2154,-11.707,-0.52%,307273305.0,59646708.26,63043974.02,50107071.21,14698881.7,11673129.37,8336417.28,3.54,4.95,37.55,34.79,4.32
399006.SZ,20250226,2246.9544,2268.5691,2232.3088,2268.2154,2240.5887,27.6267,1.23%,297225032.0,58693695.37,63298171.8,50275771.52,14698881.7,11673129.37,8332174.33,3.35,4.7,37.7,34.96,4.34
399006.SZ,20250225,2227.2895,2265.9112,2224.4577,2240.5887,2266.2441,-25.6554,-1.13%,292711324.0,56187226.98,62585076.35,49721622.95,14698881.7,11673129.37,8332174.33,3.32,4.65,37.28,34.56,4.29
399006.SZ,20250224,2277.1542,2283.7897,2245.6137,2266.2441,2281.5118,-15.2677,-0.67%,314290010.0,61940560.58,63352967.97,50296016.82,14698888.85,11673129.37,8318474.31,3.85,5.41,37.83,35.09,4.35
399006.SZ,20250221,2228.9165,2284.0384,2228.9165,2281.5118,2225.5838,55.928,2.51%,333039972.0,66930876.47,63634161.41,50578521.24,14698888.85,11673129.37,8318474.31,4.29,6.02,38.0,35.2,4.37
399006.SZ,20250220,2222.3729,2233.9835,2204.6406,2225.5838,2226.9821,-1.3983,-0.06%,280378857.0,53732215.58,62135831.16,49476099.39,14698888.85,11673129.37,8318474.31,3.13,4.4,37.11,35.36,4.27
399006.SZ,20250219,2174.956,2228.4823,2174.0069,2226.9821,2182.574,44.4081,2.03%,260631355.0,50733942.56,62153651.7,49517145.64,14698888.85,11673129.37,8318474.31,3.29,4.62,37.12,35.37,4.27
399006.SZ,20250218,2223.4803,2231.2752,2173.5402,2182.574,2226.6152,-44.0412,-1.98%,294210590.0,53299391.34,60893458.43,48535633.14,14698941.38,11673129.37,8316673.74,3.62,5.08,36.36,34.66,4.19
399006.SZ,20250217,2243.6584,2245.3706,2208.7687,2226.6152,2215.2984,11.3168,0.51%,326355460.0,59494132.76,62213333.99,49447885.01,14698941.38,11673129.37,8315802.73,4.31,6.05,37.15,35.41,4.28
399006.SZ,20250214,2176.3225,2223.386,2176.2123,2215.2984,2176.1559,39.1425,1.80%,286996251.0,51564599.46,62124382.67,49341499.29,14698941.38,11673129.37,8311637.37,3.51,4.92,37.1,35.36,4.27
399006.SZ,20250213,2186.1382,2203.6365,2175.4244,2176.1559,2191.7594,-15.6035,-0.71%,284591869.0,51891599.46,61008511.77,48383459.43,14698941.38,11673129.37,8311637.37,3.27,4.59,36.43,34.72,4.19
399006.SZ,20250212,2144.7268,2194.103,2142.0485,2191.7594,2152.7324,39.027,1.81%,258849274.0,49403107.89,61351181.4,48642757.71,14698941.38,11673129.37,8311637.37,3.41,4.78,36.64,34.92,4.22
399006.SZ,20250211,2182.9089,2182.9089,2150.4734,2152.7324,2183.8767,-31.1443,-1.43%,266477048.0,48781548.24,60303661.53,47766138.16,14698941.38,11673129.37,8311637.37,3.11,4.37,36.01,34.32,4.15
399006.SZ,20250210,2183.7801,2188.1276,2156.755,2183.8767,2174.3509,9.5258,0.44%,279950658.0,51222730.68,61108905.4,48369228.04,14698941.38,11673129.37,8321673.4,3.69,5.18,36.49,34.78,4.2
399006.SZ,20250207,2127.1359,2200.1023,2122.3484,2174.3509,2120.7451,53.6058,2.53%,308397998.0,58980876.12,60827827.77,48135567.96,14698941.38,11673129.37,8321287.56,4.68,6.57,36.32,34.62,4.18
399006.SZ,20250206,2059.4495,2120.7877,2056.1786,2120.7451,2062.9231,57.822,2.80%,248973902.0,46494930.89,59460269.1,46970564.5,14698941.38,11673129.37,8321287.56,3.53,4.95,35.51,33.84,4.09
399006.SZ,20250205,2082.9909,2083.0067,2054.3707,2062.9231,2063.8199,-0.8968,-0.04%,204368035.0,37866628.93,57861835.94,45721419.66,14698941.38,11673129.37,8321287.56,2.93,4.11,34.55,32.93,3.98
399006.SZ,20250127,2119.1694,2123.1478,2063.8199,2063.8199,2121.8391,-58.0192,-2.73%,177520121.0,32401350.96,57810039.63,45766615.64,14698900.43,11673088.42,8321246.61,2.17,3.04,34.52,32.9,3.97
399006.SZ,20250124,2084.1338,2131.5536,2084.1338,2121.8391,2093.3129,28.5262,1.36%,200051426.0,36078324.85,59251854.62,46942973.87,14698594.53,11672823.21,8320981.4,2.43,3.4,35.39,33.74,4.07
399006.SZ,20250123,2125.2951,2151.4765,2093.3129,2093.3129,2101.0346,-7.7217,-0.37%,210268256.0,38783433.01,58447257.85,46319156.61,14698594.53,11672823.21,8318048.5,2.72,3.81,34.91,33.26,4.0
399006.SZ,20250122,2103.8319,2110.8968,2081.0753,2101.0346,2112.3901,-11.3555,-0.54%,165662666.0,32148793.05,58697175.43,46475383.25,14698562.15,11672790.84,8318016.13,1.96,2.76,35.06,33.4,4.02
399006.SZ,20250121,2125.0668,2125.0668,2090.3176,2112.3901,2104.7277,7.6624,0.36%,182508851.0,33150164.98,57613665.0,46783695.09,14489959.96,11672790.84,8316119.55,1.92,2.69,34.41,32.78,4.0
399006.SZ,20250120,2090.143,2118.7383,2090.0663,2104.7277,2067.2747,37.453,1.81%,177274295.0,32397674.71,57415636.49,46634678.89,14489959.96,11672790.84,8316122.1,2.07,2.9,34.29,32.67,3.98
399006.SZ,20250117,2041.7104,2083.2016,2041.581,2067.2747,2051.3507,15.924,0.78%,170885960.0,31026577.34,56438453.35,45769806.96,14489971.37,11672793.39,8316122.1,1.92,2.69,33.71,32.12,3.91
399006.SZ,20250116,2051.0949,2084.2257,2029.8164,2051.3507,2037.9335,13.4172,0.66%,203899550.0,35478952.51,55999717.76,45400892.14,14489971.37,11672793.39,8312718.62,2.16,3.04,33.45,31.87,3.88
399006.SZ,20250115,2064.4758,2064.4758,2032.5742,2037.9335,2075.7558,-37.8223,-1.82%,195449289.0,32902393.34,55704614.17,45146015.9,14489934.76,11672756.77,8312158.68,2.03,2.85,33.27,31.7,3.86
399006.SZ,20250114,1989.3873,2076.9566,1979.1387,2075.7558,1982.4595,93.2963,4.71%,227021057.0,38616558.71,56741833.25,46007801.62,14489934.76,11672731.15,8312133.06,2.96,4.16,33.89,32.29,3.93
399006.SZ,20250113,1953.8865,1998.4989,1953.8201,1982.4595,1975.3048,7.1547,0.36%,152288463.0,24566916.68,54231053.77,43979602.15,14489932.89,11672527.68,8312131.18,1.57,2.2,32.39,30.86,3.76
399006.SZ,20250110,2006.5527,2024.4268,1975.3048,1975.3048,2010.6601,-35.3553,-1.76%,178384005.0,29534067.11,54019253.85,43843436.45,14489932.89,11672534.11,8312137.62,1.81,2.54,32.26,30.74,3.75
399006.SZ,20250109,1994.81,2025.306,1994.7047,2010.6601,2008.4441,2.216,0.11%,174244807.0,28745352.34,54919679.1,44575857.04,14489931.0,11672532.23,8312135.73,1.69,2.38,32.8,31.26,3.81
399006.SZ,20250108,2011.7489,2029.0233,1963.8057,2008.4441,2028.3582,-19.9141,-0.98%,195527838.0,31654820.8,54874174.89,44527591.42,14489931.0,11672532.23,8314078.86,2.2,3.09,32.77,31.23,3.81
399006.SZ,20250107,1996.0003,2028.7513,1988.418,2028.3582,2014.1899,14.1683,0.70%,168570528.0,27778642.28,55345248.65,44937586.94,14489931.0,11672532.23,8314078.86,1.8,2.52,33.06,31.5,3.84
399006.SZ,20250106,2018.2457,2033.2681,2000.8615,2014.1899,2015.9671,-1.7772,-0.09%,169375612.0,26060877.97,54985604.97,44672960.07,14489931.0,11671354.31,8312900.94,1.7,2.39,32.84,31.29,3.81
399006.SZ,20250103,2062.4025,2067.4089,2015.9633,2015.9671,2060.4422,-44.4751,-2.16%,206064912.0,32493284.8,55081276.21,44722689.64,14489930.96,11671354.27,8328789.37,2.25,3.15,32.9,31.35,3.82
399006.SZ,20250102,2136.9221,2137.6549,2040.3792,2060.4422,2141.5958,-81.1536,-3.79%,196587394.0,34243963.7,56280541.36,45699039.59,14489469.85,11691464.89,8328789.37,2.74,3.84,33.61,32.03,3.9
399006.SZ,20241231,2202.1811,2207.3112,2141.5958,2141.5958,2206.2852,-64.6894,-2.93%,199428413.0,35219946.39,58438800.54,47444292.21,14486780.33,11691464.89,8327770.61,2.51,3.52,34.9,33.26,4.05
399006.SZ,20241230,2198.8648,2218.7352,2198.1247,2206.2852,2204.8965,1.3887,0.06%,187201460.0,34220573.41,60105815.9,48762427.76,14486780.33,11691464.89,8327770.61,2.12,2.97,35.9,34.21,4.17
399006.SZ,20241227,2209.7101,2235.5559,2196.2938,2204.8965,2209.8464,-4.9499,-0.22%,207513529.0,38589822.61,60089589.35,48712185.15,14486676.73,11691361.29,8328627.84,2.41,3.38,35.89,34.2,4.17
399006.SZ,20241226,2200.3188,2219.6932,2193.5882,2209.8464,2201.296,8.5504,0.39%,184436466.0,34729343.46,60242163.35,48805255.0,14487637.55,11692322.11,8328647.11,1.96,2.75,35.98,34.28,4.18
399006.SZ,20241225,2215.6123,2216.3572,2186.9997,2201.296,2213.548,-12.252,-0.55%,203868100.0,33746026.77,60092936.81,48661031.43,14487649.46,11692339.73,8328645.46,1.87,2.62,35.89,34.2,4.17
399006.SZ,20241224,2190.4696,2215.1924,2187.7803,2213.548,2187.9448,25.6032,1.17%,200966406.0,34940238.84,60418140.31,48890721.24,14487460.29,11692150.56,8328184.81,1.9,2.67,36.09,34.38,4.19
399006.SZ,20241223,2205.6903,2223.6367,2185.3528,2187.9448,2209.6616,-21.7168,-0.98%,245538770.0,40961036.89,59708608.35,48311090.9,14487460.29,11692150.56,8328184.81,2.19,3.07,35.66,33.98,4.14
399006.SZ,20241220,2209.3755,2234.1315,2201.9409,2209.6616,2213.5429,-3.8813,-0.18%,230049274.0,42724791.76,60262434.96,48749696.64,14487460.29,11692150.56,8328184.81,2.24,3.14,35.99,34.3,4.18
