股票代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(万元),当日总市值(十万元),当日流通市值(十万元),当日总股本(万股),当日流通股本(万股),当日自由流通股本(万股),换手率(%),换手率(自由流通股),市盈率,市盈率(TTM),市净率
000016.SH,20211217,3321.6691,3330.2307,3278.1157,3278.8985,3330.8561,-51.9576,-1.56%,26333767.0,8056122.57,206749917.99,171040059.38,158229189.27,123954357.69,32724165.04,0.21,0.8,13.73,11.42,1.45
000016.SH,20211216,3312.701,3330.8561,3304.5313,3330.8561,3318.9801,11.876,0.36%,25337358.0,7677571.6,209479273.38,173452791.81,158229112.89,123954287.24,32724094.59,0.2,0.77,13.91,11.57,1.47
000016.SH,20211215,3340.7493,3359.6739,3318.4086,3318.9801,3350.4973,-31.5172,-0.94%,24821807.0,6910674.18,208372931.72,172626385.91,158229112.89,123954287.24,32724094.59,0.2,0.76,13.84,11.51,1.47
000016.SH,20211214,3353.0296,3364.5176,3342.1208,3350.4973,3366.0678,-15.5705,-0.46%,31469833.0,8375611.93,209906432.58,173991185.79,158229112.89,123954287.24,32724094.59,0.25,0.96,13.94,11.6,1.48
000016.SH,20211213,3391.6223,3428.7376,3363.6875,3366.0678,3353.6302,12.4376,0.37%,39748705.0,11727264.98,211198602.7,174852724.05,158229112.89,123954287.24,32723867.68,0.32,1.21,14.03,11.67,1.49
000016.SH,20211210,3339.2392,3353.6302,3332.9864,3353.6302,3360.1836,-6.5534,-0.20%,39390678.0,9647004.6,197945946.88,166503058.08,155305477.55,127897554.08,35542848.23,0.31,1.11,13.06,11.29,1.38
000016.SH,20211209,3312.3332,3393.1608,3309.9498,3360.1836,3304.708,55.4756,1.68%,42556313.0,11930818.0,198588265.63,166997430.93,155305226.55,127897554.08,35542848.23,0.33,1.2,13.1,11.32,1.38
000016.SH,20211208,3263.2584,3306.9731,3247.3261,3304.708,3254.4994,50.2086,1.54%,32746658.0,9474632.82,195482269.75,164359329.18,155305226.55,127897554.08,35542848.23,0.26,0.92,12.9,11.15,1.36
000016.SH,20211207,3255.5554,3262.0849,3237.1585,3254.4994,3228.1422,26.3572,0.82%,37783743.0,9253733.63,193203723.76,160355530.22,155305373.11,126227383.51,35510719.02,0.3,1.06,12.75,11.02,1.35
000016.SH,20211206,3234.4305,3257.1878,3223.2093,3228.1422,3221.4223,6.7199,0.21%,35412743.0,9281843.99,191782301.11,159213919.09,155305373.11,126227383.51,35510719.02,0.28,1.0,12.65,10.94,1.34
000016.SH,20211203,3191.1742,3221.4223,3191.1742,3221.4223,3190.8718,30.5505,0.96%,27269079.0,8653720.88,191539719.93,159103833.12,155305373.11,126227383.51,35510719.02,0.22,0.77,12.64,10.92,1.33
000016.SH,20211202,3179.9886,3198.0314,3169.0232,3190.8718,3180.418,10.4538,0.33%,27417737.0,7257192.52,189845548.75,157638864.35,155305373.03,126227383.43,35510718.94,0.22,0.77,12.52,10.83,1.32
000016.SH,20211201,3166.6133,3182.3822,3165.6966,3180.418,3165.3496,15.0684,0.48%,25004135.0,7057836.1,189162977.7,157074419.28,155305362.43,126227372.83,35510708.34,0.2,0.7,12.48,10.79,1.32
000016.SH,20211130,3186.2535,3196.0387,3153.6311,3165.3496,3187.0485,-21.6989,-0.68%,23419282.0,6504977.76,187809286.28,156063581.9,155305359.79,126227370.19,35510705.7,0.19,0.66,12.39,10.71,1.31
000016.SH,20211129,3170.6945,3188.112,3163.9637,3187.0485,3187.3579,-0.3094,-0.01%,27180793.0,7738494.52,188656770.51,156944029.75,155305359.79,126227370.19,35510705.7,0.22,0.77,12.45,10.76,1.31
000016.SH,20211126,3213.6307,3214.0464,3181.1425,3187.3579,3218.0514,-30.6935,-0.95%,23036568.0,6547427.37,188967759.34,157045009.33,155305359.79,126227370.19,35510705.7,0.18,0.65,12.47,10.78,1.32
000016.SH,20211125,3233.2599,3236.2624,3212.7325,3218.0514,3231.8354,-13.784,-0.43%,21010526.0,6908417.51,190865516.05,158541188.45,155305357.95,126227368.35,35510703.86,0.17,0.59,12.59,10.88,1.33
000016.SH,20211124,3226.0202,3247.775,3214.0857,3231.8354,3224.1546,7.6808,0.24%,23210253.0,7512028.37,191783175.78,159269313.57,155305357.95,126227368.35,35510703.86,0.18,0.65,12.65,10.94,1.34
000016.SH,20211123,3206.9401,3237.6494,3206.4252,3224.1546,3212.1514,12.0032,0.37%,26481812.0,7592174.58,190964333.76,158568486.15,155305357.4,126227367.79,35507194.31,0.21,0.75,12.6,10.89,1.33
000016.SH,20211122,3217.332,3228.2901,3209.4223,3212.1514,3212.9077,-0.7563,-0.02%,26257286.0,7775872.16,190402617.81,157996914.26,155305357.4,126227367.79,35507194.31,0.21,0.74,12.56,10.86,1.33
000016.SH,20211119,3170.7885,3217.8163,3168.3044,3212.9077,3173.3758,39.5319,1.25%,25709578.0,6603133.04,190580026.04,158094978.78,155305357.4,126227367.79,35507194.31,0.2,0.72,12.57,10.87,1.33
000016.SH,20211118,3199.2102,3199.2102,3164.6959,3173.3758,3208.7759,-35.4001,-1.10%,20042182.0,5744722.99,188238739.37,156197835.07,155305354.69,126227365.09,35507191.61,0.16,0.56,12.42,10.73,1.31
000016.SH,20211117,3217.1047,3226.1051,3202.5644,3208.7759,3222.1731,-13.3972,-0.42%,19800824.0,5977623.2,189916866.72,157613053.32,155305354.69,126227365.09,35507191.61,0.16,0.56,12.53,10.83,1.32
000016.SH,20211116,3222.507,3243.4458,3212.205,3222.1731,3221.6866,0.4865,0.02%,24241403.0,7154819.99,190448419.49,158075264.73,155305354.69,126227365.09,35507191.61,0.19,0.68,12.56,10.86,1.33
000016.SH,20211115,3228.0207,3241.9178,3209.4844,3221.6866,3220.5481,1.1385,0.04%,22204240.0,6574496.62,190442868.04,157907347.8,155305354.69,126227365.09,35508141.13,0.18,0.63,12.56,10.86,1.33
000016.SH,20211112,3239.3489,3241.127,3213.753,3220.5481,3233.3702,-12.8221,-0.40%,25764312.0,6756636.03,190198186.31,157661896.94,155305354.69,126227365.09,35508141.13,0.2,0.73,12.55,10.85,1.32
000016.SH,20211111,3169.0128,3233.5877,3164.944,3233.3702,3170.4046,62.9656,1.99%,38061822.0,9402501.85,190841937.85,158171957.45,155305354.69,126219554.49,35508125.42,0.3,1.07,12.59,10.88,1.33
000016.SH,20211110,3177.6107,3182.2582,3125.2921,3170.4046,3186.9577,-16.5531,-0.52%,30851773.0,8750051.95,187637022.64,155692379.22,155305354.69,126219554.49,35508125.42,0.24,0.87,12.38,10.7,1.31
000016.SH,20211109,3206.2911,3214.8897,3172.0866,3186.9577,3196.2701,-9.3124,-0.29%,23635068.0,7090328.71,188735639.38,156621651.77,155305210.17,126219409.97,35299956.46,0.19,0.67,12.45,10.76,1.31
000016.SH,20211108,3198.69,3214.3288,3185.9442,3196.2701,3201.5462,-5.2761,-0.16%,25773103.0,7240945.73,189475410.8,157203492.76,155305210.17,126219409.97,35329684.4,0.2,0.73,12.5,10.81,1.32
000016.SH,20211105,3197.6121,3229.9701,3189.6824,3201.5462,3207.2639,-5.7177,-0.18%,26449688.0,7964579.38,189538523.13,157399641.36,155305210.17,126219409.97,35329684.4,0.21,0.75,12.5,10.81,1.32
000016.SH,20211104,3194.4739,3216.2261,3187.9546,3207.2639,3181.4505,25.8134,0.81%,26635008.0,8538866.79,190133972.24,157807456.26,155305210.17,126219409.97,35329684.4,0.21,0.75,12.54,10.84,1.32
000016.SH,20211103,3207.7371,3220.3388,3173.3292,3181.4505,3212.0258,-30.5753,-0.95%,27260387.0,8612421.86,189178088.55,156806104.91,155305210.17,126219409.97,35329684.4,0.22,0.77,12.48,10.79,1.32
000016.SH,20211102,3245.0374,3267.7623,3187.3545,3212.0258,3250.915,-38.8892,-1.20%,39744123.0,11377108.69,190438025.75,157990998.6,155305199.51,126219409.97,35329684.4,0.31,1.12,12.56,10.86,1.33
000016.SH,20211101,3239.8888,3262.4894,3223.8687,3250.915,3267.2491,-16.3341,-0.50%,33431443.0,10329396.21,192845355.46,159853866.02,155305038.04,126198399.07,35308673.5,0.26,0.95,12.72,11.0,1.34
000016.SH,20211029,3241.9123,3267.2491,3239.0829,3267.2491,3239.6104,27.6387,0.85%,34774751.0,11286562.04,193667017.23,160816145.97,155305038.04,126198307.4,35019744.99,0.28,0.99,12.78,11.08,1.36
000016.SH,20211028,3240.5385,3252.7283,3223.7201,3239.6104,3247.0966,-7.4862,-0.23%,29924020.0,8268243.63,193290691.29,160284501.24,155305038.04,126198307.4,35497830.5,0.24,0.84,12.75,10.82,1.38
000016.SH,20211027,3282.2645,3282.2645,3236.1459,3247.0966,3290.0363,-42.9397,-1.31%,28044936.0,7446649.84,194725302.52,161438191.9,155305038.04,126198307.4,35497830.5,0.22,0.79,12.85,10.84,1.39
000016.SH,20211026,3312.3042,3327.6587,3285.2347,3290.0363,3312.3031,-22.2668,-0.67%,25983454.0,7001506.07,197230746.32,163395319.94,155305038.04,126198307.4,35497830.5,0.21,0.73,13.01,10.98,1.4
000016.SH,20211025,3295.2473,3316.5691,3284.8889,3312.3031,3318.1275,-5.8244,-0.18%,28346014.0,7896714.82,198678786.67,164563687.68,155305038.04,126198307.4,35497830.5,0.22,0.8,13.11,11.07,1.42
000016.SH,20211022,3287.9324,3336.729,3282.8754,3318.1275,3278.5419,39.5856,1.21%,31297662.0,8235471.16,198608689.31,164495508.21,155305038.04,126197158.93,35885369.02,0.25,0.87,13.1,11.12,1.42
000016.SH,20211021,3256.6054,3294.0513,3253.5718,3278.5419,3254.9981,23.5438,0.72%,31306807.0,8065349.94,197486734.8,163339273.41,155305038.04,126194154.01,35882364.1,0.25,0.87,13.03,11.06,1.41
000016.SH,20211020,3264.4728,3282.5714,3242.1018,3254.9981,3256.668,-1.6699,-0.05%,27584823.0,7696187.56,195654195.56,162061337.23,155305038.04,126194154.01,35882364.1,0.22,0.77,12.91,10.95,1.4
000016.SH,20211019,3227.0068,3265.5138,3226.0728,3256.668,3229.6313,27.0367,0.84%,29127225.0,8017017.67,196355157.81,162477167.13,155305032.11,126195302.48,35882710.75,0.23,0.81,12.95,10.99,1.4
000016.SH,20211018,3289.3212,3289.3212,3213.2438,3229.6313,3294.8333,-65.202,-1.98%,32433512.0,8858433.61,194899040.24,161413629.02,155305032.11,126195302.48,35882710.75,0.26,0.9,12.86,10.93,1.39
000016.SH,20211015,3258.5684,3301.1532,3251.0965,3294.8333,3270.692,24.1413,0.74%,32619203.0,8056985.43,197768278.55,164085432.26,155305032.11,126195302.48,35882710.75,0.26,0.91,13.05,11.11,1.41
