股票代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(万元),当日总市值(十万元),当日流通市值(十万元),当日总股本(万股),当日流通股本(万股),当日自由流通股本(万股),换手率(%),换手率(自由流通股),市盈率,市盈率(TTM),市净率
000300.SH,20140822,2352.316,2368.457,2350.986,2365.364,2354.244,11.12,0.47%,89823938.0,8564246.38,181562281.5,133187506.97,297498646.49,211182038.57,58879202.39,0.43,1.53,9.07,8.82,1.33
000300.SH,20140821,2365.731,2367.46,2333.299,2354.244,2366.14,-11.896,-0.50%,100690211.0,9219206.33,180849979.51,132661044.47,297498646.49,211167806.74,58880430.8,0.48,1.71,9.03,8.79,1.33
000300.SH,20140820,2371.649,2375.475,2360.837,2366.14,2374.768,-8.628,-0.36%,101288088.0,9137480.27,181863272.46,133478834.21,297498646.49,211167806.74,58906885.64,0.48,1.72,9.08,8.84,1.34
000300.SH,20140819,2378.886,2379.474,2358.965,2374.768,2374.562,0.206,0.01%,115850020.0,10274276.0,182566640.31,133959427.69,297498646.49,211091398.95,58884318.77,0.55,1.97,9.12,8.89,1.36
000300.SH,20140818,2366.272,2379.804,2361.197,2374.562,2360.635,13.927,0.59%,104509554.0,9014890.99,182262249.52,133714102.75,297498646.42,211088545.78,58923642.25,0.5,1.77,9.1,8.88,1.36
000300.SH,20140815,2337.985,2366.902,2333.123,2360.635,2335.945,24.69,1.06%,93592546.0,8188821.7,181575194.47,133185022.25,297498646.42,211058545.78,58894508.61,0.44,1.59,9.07,8.85,1.36
000300.SH,20140814,2357.198,2363.18,2334.08,2335.945,2358.901,-22.956,-0.97%,97969493.0,8425143.59,179963526.15,131915374.12,297497624.31,211055291.98,58892818.01,0.46,1.66,8.99,8.77,1.35
000300.SH,20140813,2358.459,2370.513,2335.694,2358.901,2357.052,1.849,0.08%,110447789.0,9418526.65,181526361.46,133056793.64,297497624.31,211055291.98,58892757.32,0.52,1.88,9.06,8.87,1.36
000300.SH,20140812,2361.17,2361.17,2344.716,2357.052,2365.349,-8.297,-0.35%,91822608.0,8297376.96,181385324.15,133025448.07,297497624.31,211055291.98,58876447.72,0.44,1.56,9.06,8.86,1.36
000300.SH,20140811,2338.008,2367.004,2337.014,2365.349,2331.134,34.215,1.47%,91601171.0,8297390.04,181976160.27,133507732.55,297284351.06,211054797.49,58876384.6,0.43,1.56,9.09,8.89,1.36
000300.SH,20140808,2329.184,2339.27,2319.288,2331.134,2327.457,3.677,0.16%,86739694.0,7260566.61,179586227.55,131426088.13,297284351.06,210651323.95,58849551.81,0.41,1.47,8.97,8.77,1.35
000300.SH,20140807,2363.608,2369.204,2326.268,2327.457,2363.221,-35.764,-1.51%,116729210.0,9425445.4,179239267.91,131148673.04,297284351.06,210651323.95,58858971.84,0.55,1.98,8.95,8.76,1.34
000300.SH,20140806,2358.206,2371.667,2334.334,2363.221,2369.353,-6.132,-0.26%,116341829.0,9668129.87,181844772.08,133120567.03,297213973.63,210650946.52,58822085.55,0.55,1.98,9.08,8.89,1.36
000300.SH,20140805,2376.797,2380.774,2353.795,2369.353,2375.62,-6.267,-0.26%,111861789.0,9790697.12,182367216.48,133449089.0,297213973.63,210650916.4,58814538.64,0.53,1.9,9.11,8.91,1.37
000300.SH,20140804,2336.63,2375.62,2332.138,2375.62,2329.402,46.218,1.98%,116713754.0,10130188.83,182828813.86,133815928.6,297210627.81,210649492.76,58813115.0,0.55,1.98,9.13,8.94,1.37
000300.SH,20140801,2341.227,2371.5,2328.966,2329.402,2350.251,-20.849,-0.89%,126317390.0,10612519.03,179820043.09,131546042.69,297210627.81,210647271.28,58810893.52,0.6,2.15,8.98,8.79,1.35
000300.SH,20140731,2321.967,2350.551,2316.585,2350.251,2322.011,28.24,1.22%,110987769.0,9313556.7,181048540.66,132437611.5,297210627.81,210647271.28,58806093.52,0.53,1.89,9.04,8.85,1.36
000300.SH,20140730,2324.69,2339.038,2316.058,2322.011,2331.369,-9.358,-0.40%,123022832.0,10336230.89,179212362.96,131119342.12,297182007.25,210640646.15,58805796.24,0.58,2.09,8.95,8.76,1.34
000300.SH,20140729,2326.038,2342.77,2316.217,2331.369,2323.897,7.472,0.32%,134269641.0,11217654.63,179669086.42,131316806.12,297182007.25,210640413.46,58805796.24,0.64,2.28,8.97,8.78,1.35
000300.SH,20140728,2272.383,2331.472,2272.383,2323.897,2260.454,63.443,2.81%,179869333.0,14527742.43,179365413.22,131161962.23,297182460.37,210633925.3,58803289.13,0.85,3.06,8.96,8.77,1.34
000300.SH,20140725,2243.067,2260.89,2239.066,2260.454,2237.015,23.439,1.05%,98972838.0,8199456.01,174526188.52,127628266.11,297182460.37,210499155.16,58710896.12,0.47,1.69,8.72,8.53,1.31
000300.SH,20140724,2199.833,2239.815,2199.833,2237.015,2197.833,39.182,1.78%,119435534.0,9996436.76,172724953.41,126294527.27,296988866.47,210498945.16,58710686.12,0.57,2.03,8.63,8.44,1.29
000300.SH,20140723,2191.394,2210.282,2190.555,2197.833,2192.698,5.135,0.23%,84213872.0,6917799.81,169999100.6,124298998.77,296988866.47,210498945.16,58710686.12,0.4,1.43,8.49,8.31,1.27
000300.SH,20140722,2162.436,2197.592,2162.236,2192.698,2166.295,26.403,1.22%,78542583.0,6680611.44,169536211.95,123964369.42,296988428.45,210498507.13,58710208.1,0.37,1.34,8.47,8.29,1.27
000300.SH,20140721,2164.223,2171.94,2158.955,2166.295,2164.144,2.151,0.10%,54172260.0,4773162.96,167791803.74,122747488.12,296843253.91,210498507.13,58721644.3,0.26,0.92,8.38,8.21,1.26
000300.SH,20140718,2147.663,2176.325,2145.446,2164.144,2157.068,7.076,0.33%,65473295.0,5375891.91,167982087.72,122835347.61,296843310.11,210487995.88,58719167.49,0.31,1.12,8.39,8.22,1.26
000300.SH,20140717,2166.831,2166.932,2147.084,2157.068,2170.868,-13.8,-0.64%,59453568.0,4635464.63,167684405.88,122450379.18,296801858.6,210338534.4,58617540.25,0.28,1.01,8.37,8.21,1.26
000300.SH,20140716,2172.824,2183.248,2166.774,2170.868,2174.976,-4.108,-0.19%,81560230.0,6112605.45,168674654.91,123085021.24,296625855.41,210238148.81,58531117.24,0.39,1.39,8.42,8.25,1.26
000300.SH,20140715,2170.089,2176.272,2165.206,2174.976,2171.758,3.218,0.15%,71815694.0,6430487.51,168775945.12,123385569.14,296519712.34,210238143.98,58531016.21,0.34,1.23,8.43,8.26,1.26
000300.SH,20140714,2149.542,2171.902,2145.278,2171.758,2148.009,23.749,1.11%,66158863.0,6046708.89,168405522.14,123104678.27,296519604.45,210228412.33,58521392.43,0.31,1.13,8.41,8.24,1.26
000300.SH,20140711,2136.317,2154.735,2134.795,2148.009,2142.847,5.162,0.24%,61374274.0,5155182.56,167010013.88,122046455.1,296519604.45,210228412.33,58519261.25,0.29,1.05,8.34,8.17,1.25
000300.SH,20140710,2146.601,2151.774,2139.522,2142.847,2148.71,-5.863,-0.27%,55732497.0,5093166.89,166675347.23,121750314.48,296520420.67,210228412.33,58392540.24,0.27,0.95,8.32,8.16,1.24
000300.SH,20140709,2178.135,2178.51,2148.26,2148.71,2180.473,-31.763,-1.46%,62022046.0,5898024.84,167716495.44,121900521.96,296520420.67,210228412.33,58393131.74,0.3,1.06,8.38,8.21,1.24
000300.SH,20140708,2174.828,2180.778,2163.359,2180.473,2176.289,4.184,0.19%,50743599.0,4601726.69,169886970.95,123505511.16,296231174.65,209950761.61,58191602.27,0.24,0.87,8.48,8.32,1.26
000300.SH,20140707,2178.546,2186.202,2171.083,2176.289,2178.695,-2.406,-0.11%,50242334.0,4766387.69,169520794.94,123227286.89,296230564.55,209862392.69,58163479.31,0.24,0.86,8.47,8.3,1.25
000300.SH,20140704,2180.445,2183.798,2174.073,2178.695,2180.192,-1.497,-0.07%,52851106.0,4799003.34,169514700.09,123169508.08,296153764.55,209794913.77,58128839.01,0.25,0.91,8.46,8.3,1.25
000300.SH,20140703,2169.003,2184.964,2164.843,2180.192,2170.867,9.325,0.43%,63690690.0,5602493.93,169608643.47,123392272.99,296073994.28,209777707.39,58119068.66,0.3,1.1,8.47,8.3,1.25
000300.SH,20140702,2163.998,2171.51,2155.609,2170.867,2164.559,6.308,0.29%,59685501.0,5327365.89,169361844.86,123323390.22,296072742.2,209776457.23,58192421.77,0.28,1.03,8.46,8.29,1.25
000300.SH,20140701,2169.199,2171.15,2157.133,2164.559,2165.118,-0.559,-0.03%,53323100.0,4993628.43,168604431.19,122894954.88,295986807.47,209776437.05,58611835.89,0.25,0.91,8.42,8.25,1.24
000300.SH,20140630,2152.306,2168.221,2152.306,2165.118,2150.258,14.86,0.69%,54304188.0,5027757.08,168754397.49,122626684.84,295962807.47,209676321.13,58549471.06,0.26,0.93,8.43,8.26,1.24
000300.SH,20140627,2146.374,2159.526,2138.927,2150.258,2149.076,1.182,0.06%,52722896.0,4552567.39,167879695.19,121892695.85,295962807.47,209661778.62,58523940.28,0.25,0.9,8.38,8.22,1.24
000300.SH,20140626,2135.156,2151.114,2134.891,2149.076,2133.371,15.705,0.74%,44351166.0,4060183.66,168458750.03,122292100.46,295935164.83,209661778.26,58523939.92,0.21,0.76,8.41,8.25,1.23
000300.SH,20140625,2141.726,2141.726,2126.035,2133.371,2144.821,-11.45,-0.53%,37666100.0,3380931.55,167535820.22,121191673.7,295935164.83,209199629.08,58068488.45,0.18,0.65,8.37,8.2,1.23
000300.SH,20140624,2131.686,2145.213,2130.292,2144.821,2134.11,10.711,0.50%,40164356.0,3877850.53,168211889.15,122086756.98,295357357.5,209181139.01,58050855.84,0.19,0.69,8.4,8.23,1.23
000300.SH,20140623,2137.926,2147.227,2132.454,2134.11,2136.729,-2.619,-0.12%,41179258.0,3711242.88,167471238.42,121521147.88,295357351.29,209181932.63,58050855.38,0.2,0.71,8.36,8.2,1.22
000300.SH,20140620,2124.963,2137.034,2120.807,2136.729,2126.907,9.822,0.46%,42393719.0,3542571.29,167943479.38,121879131.06,295202444.87,209045440.36,57974149.27,0.2,0.73,8.39,8.22,1.23
000300.SH,20140619,2161.426,2166.407,2119.498,2126.907,2160.239,-33.332,-1.54%,53162645.0,4602974.49,167949369.79,121919282.86,295202439.3,209027189.48,57953527.66,0.25,0.92,8.39,8.22,1.21
000300.SH,20140618,2169.252,2172.549,2158.497,2160.239,2169.674,-9.435,-0.43%,49463897.0,4253809.55,170229513.62,123590640.78,294928697.26,209031355.03,57957693.21,0.24,0.85,8.5,8.33,1.22
000300.SH,20140617,2185.681,2185.681,2168.445,2169.674,2191.855,-22.181,-1.01%,49933665.0,4624497.78,171044065.1,124196881.22,294916837.87,209007156.44,57935970.5,0.24,0.86,8.54,8.37,1.23
000300.SH,20140616,2176.438,2196.343,2174.277,2191.855,2176.242,15.613,0.72%,63296875.0,5690429.84,172736848.19,125423828.93,294799968.93,208987125.16,57897947.59,0.3,1.09,8.63,8.45,1.24
000300.SH,20140613,2150.987,2183.645,2150.569,2176.242,2153.41,22.832,1.06%,59252876.0,5176551.15,168591611.06,123394852.48,293407502.03,209986802.13,58131055.64,0.28,1.02,8.46,8.29,1.21
000300.SH,20140612,2156.761,2160.988,2148.413,2153.41,2160.766,-7.356,-0.34%,43025843.0,3725204.17,166898969.55,122224496.59,293407138.72,209986438.82,58130692.33,0.2,0.74,8.38,8.21,1.2
000300.SH,20140611,2156.151,2163.61,2152.08,2160.766,2161.268,-0.502,-0.02%,42563718.0,3731108.07,167305049.53,122532442.62,293216723.81,209874921.17,58052521.11,0.2,0.73,8.4,8.23,1.2
000300.SH,20140610,2138.671,2161.526,2132.447,2161.268,2134.281,26.987,1.26%,50507902.0,4441614.12,167342420.51,122505533.56,293216723.81,209840709.67,58042730.28,0.24,0.87,8.4,8.23,1.2
000300.SH,20140609,2128.225,2153.903,2126.665,2134.281,2134.716,-0.435,-0.02%,39311060.0,3532673.21,165383948.55,121055741.8,293216723.81,209840709.67,58042730.28,0.19,0.68,8.3,8.13,1.19
000300.SH,20140606,2149.214,2149.783,2123.98,2134.716,2150.602,-15.886,-0.74%,35738058.0,3241559.95,165095781.52,120891831.28,293184722.37,209823814.34,58029559.86,0.17,0.62,8.29,8.12,1.19
000300.SH,20140605,2126.607,2150.93,2123.524,2150.602,2128.274,22.328,1.05%,36477424.0,3305077.47,166121252.61,121694390.39,293098857.34,209823816.31,57995349.66,0.17,0.63,8.34,8.17,1.19
000300.SH,20140604,2149.407,2149.452,2117.313,2128.274,2149.918,-21.644,-1.01%,41817249.0,3560702.28,164830601.25,120646006.37,293098832.42,209738158.0,57995324.74,0.2,0.72,8.27,8.11,1.18
000300.SH,20140603,2157.64,2168.995,2149.291,2149.918,2156.464,-6.546,-0.30%,41982954.0,3790622.61,166008338.12,121511928.52,293098832.42,209738158.0,57996119.14,0.2,0.72,8.33,8.17,1.19
000300.SH,20140530,2156.381,2166.907,2146.218,2156.464,2155.164,1.3,0.06%,43923863.0,3976919.98,165891366.34,121530302.24,293013150.74,209669129.19,57955696.54,0.21,0.76,8.33,8.16,1.19
000300.SH,20140529,2171.26,2178.092,2154.925,2155.164,2169.352,-14.188,-0.65%,44891556.0,4107691.27,166041074.93,121610006.2,293013150.74,209659130.68,57955886.81,0.21,0.77,8.33,8.17,1.19
000300.SH,20140528,2147.467,2171.172,2142.007,2169.352,2147.28,22.072,1.03%,50056260.0,4562761.94,166574473.25,122097558.0,292898330.73,209658200.21,57937231.85,0.24,0.86,8.36,8.19,1.19
000300.SH,20140527,2154.395,2160.027,2145.752,2147.28,2155.976,-8.696,-0.40%,35897171.0,3237425.65,165181552.94,121113294.49,292863617.41,209623488.03,57924461.8,0.17,0.62,8.29,8.12,1.18
000300.SH,20140526,2161.892,2165.421,2147.445,2155.976,2148.414,7.562,0.35%,39550656.0,3778848.27,165656905.68,121497598.46,292844506.53,209605078.39,57912541.91,0.19,0.68,8.31,8.15,1.19
000300.SH,20140523,2130.775,2148.583,2128.663,2148.414,2130.868,17.546,0.82%,37623105.0,3242002.02,165317127.9,121287590.16,292843192.36,209603768.9,57912541.91,0.18,0.65,8.3,8.13,1.18
000300.SH,20140522,2134.087,2160.909,2128.858,2130.868,2135.905,-5.037,-0.24%,46252736.0,3922754.97,164247859.3,120324814.13,292660162.81,209113570.43,57635798.18,0.22,0.8,8.24,8.08,1.18
000300.SH,20140521,2106.762,2136.1,2096.514,2135.905,2115.771,20.134,0.95%,38946042.0,3224680.8,164507970.22,120794047.74,292126507.14,209113587.5,57606153.74,0.19,0.68,8.26,8.09,1.18
000300.SH,20140520,2124.708,2131.567,2110.72,2115.771,2115.143,0.628,0.03%,37299683.0,3157633.9,163078210.19,119723150.31,292126522.73,209113587.5,57605124.52,0.18,0.65,8.18,8.02,1.17
000300.SH,20140519,2139.362,2139.362,2105.713,2115.143,2145.952,-30.809,-1.44%,42893607.0,3713595.06,162899158.77,119558538.98,292126512.33,209089101.87,57580638.34,0.21,0.74,8.18,8.01,1.17
000300.SH,20140516,2143.926,2150.5,2132.186,2145.952,2144.084,1.868,0.09%,42253197.0,3498758.68,164717096.66,120962933.77,292126012.33,209067455.46,57564140.79,0.2,0.73,8.27,8.1,1.18
000300.SH,20140515,2169.278,2171.453,2142.338,2144.084,2172.372,-28.288,-1.30%,46734032.0,3893852.92,164540379.32,120804970.45,292089715.03,209009785.48,57531279.28,0.22,0.81,8.26,8.09,1.18
000300.SH,20140514,2175.094,2184.221,2168.997,2172.372,2174.852,-2.48,-0.11%,48514206.0,3921412.39,166058581.25,122057934.08,292076110.08,209009753.64,57531247.43,0.23,0.84,8.33,8.17,1.19
000300.SH,20140513,2180.059,2185.046,2167.767,2174.852,2180.054,-5.202,-0.24%,64912518.0,5024127.61,166201724.94,122163973.52,292037765.58,208971521.72,57510464.4,0.31,1.13,8.34,8.17,1.19
000300.SH,20140512,2150.313,2184.332,2139.483,2180.054,2133.911,46.143,2.16%,83472560.0,6627550.86,166420339.52,122309378.66,292037765.58,208969549.25,57509861.66,0.4,1.45,8.35,8.19,1.19
000300.SH,20140509,2138.84,2141.559,2120.595,2133.911,2135.496,-1.585,-0.07%,49181135.0,4024274.53,163291233.56,119877381.22,291978020.6,208869804.27,57442844.43,0.24,0.86,8.2,8.03,1.17
000300.SH,20140508,2132.036,2168.206,2128.318,2135.496,2137.316,-1.82,-0.09%,48332452.0,4072977.2,163283752.72,119755186.03,291978020.6,208869804.84,57442844.43,0.23,0.84,8.2,8.03,1.17
000300.SH,20140507,2151.472,2153.723,2136.99,2137.316,2157.328,-20.012,-0.93%,44607470.0,3775101.97,163088404.75,119628633.33,291965276.55,208857071.08,57579337.1,0.21,0.77,8.19,8.02,1.17
