股票代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(万元),当日总市值(十万元),当日流通市值(十万元),当日总股本(万股),当日流通股本(万股),当日自由流通股本(万股),换手率(%),换手率(自由流通股),市盈率,市盈率(TTM),市净率
000905.SH,20171219,6200.9337,6251.492,6200.7071,6251.2416,6199.9889,51.2527,0.83%,52639308.0,6518668.48,83264440.47,65078837.67,80859534.86,66235414.25,38362784.42,0.79,1.37,36.73,28.67,2.45
000905.SH,20171218,6229.7416,6247.5919,6179.028,6199.9889,6235.7608,-35.7719,-0.57%,53772190.0,6713724.92,82588852.82,64459503.18,80859093.86,66071611.2,38309985.75,0.81,1.4,36.43,28.44,2.43
000905.SH,20171215,6274.0975,6278.9264,6214.6465,6235.7608,6284.0807,-48.3199,-0.77%,61938112.0,7769046.49,82966915.26,64738306.94,80847629.44,66031267.55,38270925.45,0.94,1.62,36.6,28.57,2.45
000905.SH,20171214,6273.607,6288.5024,6247.6765,6284.0807,6277.441,6.6397,0.11%,55759240.0,7249781.02,83597375.94,65265648.02,80846794.22,66031917.32,38271575.22,0.84,1.46,36.87,28.78,2.46
000905.SH,20171213,6224.7821,6277.7254,6217.7869,6277.441,6233.2115,44.2295,0.71%,50352001.0,6467601.78,83466796.0,65184837.87,80829932.05,66013454.57,38263112.47,0.76,1.32,36.82,28.74,2.46
000905.SH,20171212,6281.1391,6290.8469,6233.2115,6233.2115,6286.1656,-52.9541,-0.84%,56614397.0,7396480.55,82829431.16,64699324.66,80819737.06,66013845.47,38264101.27,0.86,1.48,36.54,28.52,2.44
000905.SH,20171211,6214.6446,6286.5003,6214.6446,6286.1656,6203.1433,83.0223,1.34%,61112906.0,7739202.49,83546118.38,65262455.41,80802658.99,66011637.75,38262583.43,0.93,1.6,36.85,28.77,2.47
000905.SH,20171208,6128.1209,6217.5728,6126.3771,6203.1433,6135.4702,67.6731,1.10%,55579244.0,7239038.9,81704434.58,63832417.64,75872588.28,62932525.62,36906960.07,0.88,1.51,38.08,28.56,2.54
000905.SH,20171207,6156.3505,6182.7533,6130.8335,6135.4702,6172.8031,-37.3329,-0.60%,53097972.0,6924509.14,80768493.0,63127651.34,75859011.12,62932083.49,36902239.23,0.84,1.44,37.65,28.23,2.52
000905.SH,20171206,6116.1611,6173.3507,6053.2411,6172.8031,6132.912,39.8911,0.65%,60267213.0,7499364.77,81235888.74,63524862.55,75859456.37,62926175.55,36896331.29,0.96,1.63,37.87,28.39,2.53
000905.SH,20171205,6265.7867,6279.3926,6099.4066,6132.912,6279.6206,-146.7086,-2.34%,69690232.0,8740892.46,80742862.58,63038590.41,75859456.37,62906047.85,36910364.3,1.11,1.89,37.64,28.22,2.52
000905.SH,20171204,6311.2164,6334.8705,6272.6686,6279.6206,6316.4072,-36.7866,-0.58%,60188169.0,7930155.3,82587807.08,64509641.86,75859397.04,62903363.23,36908512.44,0.96,1.63,38.5,28.87,2.57
000905.SH,20171201,6259.9562,6323.8353,6256.2283,6316.4072,6263.421,52.9862,0.85%,54746282.0,7206472.34,83032771.03,64848705.38,75859397.04,62901055.44,36908848.23,0.87,1.48,38.7,29.02,2.59
000905.SH,20171130,6303.9177,6322.0435,6248.1826,6263.421,6318.3684,-54.9474,-0.87%,60883355.0,7770418.28,82316345.23,64358135.81,75835878.46,62898993.95,36904897.85,0.97,1.65,38.37,28.77,2.57
000905.SH,20171129,6293.246,6329.1768,6245.0599,6318.3684,6299.3122,19.0562,0.30%,76563915.0,9440900.33,83009672.69,64901394.5,75835878.46,62889709.57,36898653.5,1.22,2.08,38.69,29.01,2.59
000905.SH,20171128,6188.089,6299.3122,6188.089,6299.3122,6194.5522,104.76,1.69%,56478234.0,7141877.27,82747461.03,64682459.13,75835878.46,62889709.57,36898554.61,0.9,1.53,38.57,28.92,2.58
000905.SH,20171127,6269.2264,6279.5884,6186.0337,6194.5522,6278.0287,-83.4765,-1.33%,59407491.0,7809282.3,81389583.35,63591804.16,75834005.46,62887368.5,36899394.83,0.94,1.61,37.94,28.45,2.54
000905.SH,20171124,6250.0573,6307.8896,6243.9629,6278.0287,6274.5116,3.5171,0.06%,59049056.0,8225834.61,82415264.25,64378060.88,75832222.76,62869147.31,36897935.91,0.94,1.6,38.42,28.8,2.57
000905.SH,20171123,6427.5761,6427.5761,6274.5116,6274.5116,6439.4419,-164.9303,-2.56%,75009732.0,10410522.15,82383514.09,64352732.72,75832265.42,62867410.08,36895861.74,1.19,2.03,38.4,28.79,2.57
000905.SH,20171122,6456.324,6483.6282,6391.4563,6439.4419,6456.352,-16.9101,-0.26%,70895924.0,9981824.3,84573895.19,66076085.67,75831978.62,62867410.08,36917351.52,1.13,1.92,39.42,29.56,2.64
000905.SH,20171121,6420.3884,6473.7012,6397.3583,6456.352,6433.1702,23.1818,0.36%,67754580.0,9777888.04,84821071.19,66248777.02,75824130.04,62867486.97,36916854.86,1.08,1.84,39.54,29.65,2.65
000905.SH,20171120,6330.9046,6433.7791,6239.3207,6433.1702,6361.9415,71.2287,1.12%,70066705.0,9516468.56,84490273.55,66004631.46,75824130.04,62867486.97,36921659.79,1.11,1.9,39.38,29.53,2.63
000905.SH,20171117,6549.2242,6555.7461,6359.5177,6361.9415,6558.3085,-196.367,-2.99%,89018972.0,11582786.95,83694025.54,65334169.85,75824130.04,62864402.93,36923505.61,1.42,2.41,39.01,29.25,2.61
000905.SH,20171116,6529.3137,6570.2755,6511.9028,6558.3085,6537.6563,20.6522,0.32%,67940159.0,9792840.8,86301983.27,67384927.08,75821408.67,62864402.93,36923505.61,1.08,1.84,40.23,30.16,2.69
000905.SH,20171115,6592.7575,6603.5083,6505.9924,6537.6563,6614.5136,-76.8573,-1.16%,73949181.0,10772490.08,86060508.29,67182720.41,75821408.67,62864682.36,36933715.2,1.18,2.0,40.11,30.08,2.68
000905.SH,20171114,6664.6121,6673.7496,6588.2531,6614.5136,6671.2054,-56.6918,-0.85%,84749061.0,12040780.84,86982471.86,67892829.55,75819848.57,62860464.03,36929309.65,1.35,2.29,40.54,30.4,2.71
000905.SH,20171113,6644.6915,6671.2557,6624.671,6671.2054,6641.2164,29.989,0.45%,84596712.0,12227041.97,87696750.85,68363287.14,75819848.57,62816985.71,36885870.15,1.35,2.29,40.88,30.65,2.74
000905.SH,20171110,6599.6498,6647.228,6593.033,6641.2164,6611.3517,29.8647,0.45%,80012497.0,11220534.8,87322367.46,68014504.29,75819848.57,62804070.52,36877798.13,1.27,2.17,40.7,30.52,2.73
000905.SH,20171109,6562.3584,6611.3856,6558.4895,6611.3517,6561.6897,49.662,0.76%,68818466.0,9351419.98,86965789.38,67686462.03,75819849.77,62800784.98,36877113.09,1.1,1.87,40.54,30.4,2.71
000905.SH,20171108,6544.59,6601.4665,6534.1588,6561.6897,6551.9363,9.7534,0.15%,73806798.0,10162589.95,86331305.38,67107328.94,75810017.7,62747178.13,36872140.41,1.18,2.0,40.24,30.17,2.7
000905.SH,20171107,6508.2062,6552.2591,6498.3931,6551.9363,6511.0958,40.8405,0.63%,72377674.0,9732981.47,86232654.57,67037236.17,75805054.72,62747178.08,36932539.13,1.15,1.96,40.19,30.14,2.69
000905.SH,20171106,6432.0743,6512.1347,6408.3599,6511.0958,6426.9799,84.1159,1.31%,66717600.0,9392441.07,85713587.21,66609560.62,75798289.2,62749161.49,36934522.54,1.06,1.81,39.95,29.96,2.68
000905.SH,20171103,6477.8238,6491.0479,6395.4575,6426.9799,6484.9258,-57.9459,-0.89%,68257102.0,8931591.65,84556811.25,65571185.31,75761457.2,62682594.22,36880261.58,1.09,1.85,39.41,29.55,2.64
000905.SH,20171102,6541.6099,6541.6099,6476.3728,6484.9258,6552.9545,-68.0287,-1.04%,67552347.0,9087197.26,85366404.2,66126559.65,75742578.48,62579503.8,36865399.83,1.08,1.83,39.79,29.84,2.67
000905.SH,20171101,6559.5217,6586.1324,6547.8498,6552.9545,6560.2054,-7.2509,-0.11%,64632776.0,9298863.52,86227129.19,66800638.12,75742609.48,62579503.8,36655132.7,1.03,1.76,40.19,30.14,2.7
000905.SH,20171031,6496.6865,6560.2533,6496.6865,6560.2054,6511.7616,48.4438,0.74%,62261436.0,8814184.31,86328756.05,66908899.72,75742626.88,62579521.2,37144213.07,0.99,1.68,40.24,30.17,2.7
000905.SH,20171030,6621.7788,6629.3003,6460.0478,6511.7616,6630.8067,-119.0451,-1.80%,83764175.0,10924959.42,85644910.67,66436531.39,75742141.04,62579530.63,36985826.73,1.34,2.26,39.92,30.58,2.69
000905.SH,20171027,6664.4291,6673.4661,6622.1242,6630.8067,6671.9288,-41.1221,-0.62%,67921141.0,9044368.69,87170031.63,67611030.46,75735102.85,62573879.01,36680035.31,1.09,1.85,40.63,31.95,2.76
000905.SH,20171026,6639.8865,6686.1192,6630.9745,6671.9288,6647.892,24.0368,0.36%,74905894.0,10475220.89,87629793.36,68032232.3,75698320.35,62573128.2,36612004.21,1.2,2.05,40.85,32.78,2.79
000905.SH,20171025,6596.7906,6648.3874,6593.0745,6647.892,6603.0042,44.8878,0.68%,58646902.0,8018342.83,87324061.68,67713398.04,75698320.35,62541461.53,36585109.47,0.94,1.6,40.7,33.53,2.79
000905.SH,20171024,6605.5206,6605.8991,6556.3449,6603.0042,6612.7637,-9.7595,-0.15%,59171314.0,7860699.72,86695597.13,67219617.74,75698320.35,62536784.62,36554723.8,0.95,1.62,40.41,33.56,2.77
000905.SH,20171023,6569.7861,6613.031,6562.9058,6612.7637,6571.424,41.3397,0.63%,60481953.0,7935001.02,86888119.09,67337305.97,75697754.5,62536218.77,36571406.92,0.97,1.65,40.5,33.75,2.78
000905.SH,20171020,6489.7895,6571.442,6485.8051,6571.424,6501.3999,70.0241,1.08%,60479316.0,7753338.93,86344946.91,66908344.29,75697754.5,62507434.5,36557334.76,0.97,1.65,40.25,33.61,2.77
000905.SH,20171019,6553.8676,6562.3529,6494.731,6501.3999,6563.4369,-62.037,-0.95%,72615790.0,8525345.59,85447888.31,66166635.82,75697754.5,62447876.47,36556787.96,1.16,1.99,39.83,33.42,2.74
000905.SH,20171018,6612.4885,6630.6685,6557.6601,6563.4369,6612.9428,-49.5059,-0.75%,73370966.0,8896326.59,86249267.63,66832145.86,75691489.14,62447152.33,36556353.66,1.17,2.01,40.2,33.75,2.77
000905.SH,20171017,6604.33,6644.7522,6589.5417,6612.9428,6619.2056,-6.2628,-0.09%,59419247.0,7877310.08,86859312.22,67294132.83,75691489.14,62440134.79,36550306.42,0.95,1.63,40.49,33.98,2.79
000905.SH,20171016,6709.8738,6709.8738,6609.6192,6619.2056,6709.8164,-90.6108,-1.35%,85871048.0,10921660.7,86845603.44,67336135.17,75691533.44,62432562.63,36549127.37,1.38,2.35,40.48,34.04,2.79
000905.SH,20171013,6660.0264,6711.9305,6659.8792,6709.8164,6659.0957,50.7207,0.76%,72925621.0,9489230.76,88054912.37,68254667.68,75692120.77,62428742.18,36544169.66,1.17,2.0,41.04,34.59,2.83
000905.SH,20171012,6658.1296,6674.3844,6611.9745,6659.0957,6666.4696,-7.3739,-0.11%,77960962.0,9922661.03,87431238.41,67796749.83,75692120.77,62428742.18,36551041.64,1.25,2.13,40.75,34.37,2.81
000905.SH,20171011,6702.6899,6703.5828,6661.0883,6666.4696,6705.4812,-39.0116,-0.58%,90746053.0,12091102.13,87499220.18,67802188.08,75692120.77,62247820.08,36370119.54,1.46,2.5,40.78,34.42,2.81
000905.SH,20171010,6677.3723,6705.7177,6658.8617,6705.4812,6678.371,27.1102,0.41%,87005186.0,11147928.58,87879506.94,68120748.99,75692171.56,62171939.71,36294239.17,1.4,2.4,40.96,34.57,2.83
000905.SH,20171009,6682.5774,6696.6664,6657.5305,6678.371,6603.2587,75.1123,1.14%,86419669.0,11066863.96,87505481.32,67789584.38,75680761.37,62134833.78,36260491.31,1.39,2.38,40.79,34.43,2.81
000905.SH,20170929,6572.4498,6611.6531,6572.4498,6603.2587,6567.7915,35.4672,0.54%,70936294.0,9176978.05,86521948.55,66872065.7,75655071.28,61912378.63,36246947.31,1.15,1.96,40.33,34.04,2.78
000905.SH,20170928,6577.4321,6599.127,6565.8825,6567.7915,6583.1401,-15.3486,-0.23%,74625892.0,9441907.72,85940102.58,66424089.59,75590082.94,61720377.9,36243088.4,1.21,2.06,40.06,33.81,2.77
000905.SH,20170927,6523.4951,6589.7354,6522.2036,6583.1401,6520.7175,62.4226,0.96%,75171272.0,9475243.08,86109534.04,66592775.06,75471529.85,61610439.49,36132936.98,1.22,2.08,40.14,33.88,2.78
000905.SH,20170926,6484.3412,6520.7175,6482.2856,6520.7175,6489.8441,30.8734,0.48%,67765945.0,8251455.18,85284509.61,65978108.96,75355088.77,61583366.36,36107819.59,1.1,1.88,39.75,33.55,2.75
000905.SH,20170925,6560.1354,6567.9978,6484.2077,6489.8441,6572.0096,-82.1655,-1.25%,77829250.0,9743834.62,84917707.1,65669741.15,75355088.77,61580924.06,36104377.28,1.26,2.16,39.58,33.41,2.74
000905.SH,20170922,6591.1499,6592.8847,6547.2774,6572.0096,6612.0456,-40.036,-0.61%,85236469.0,10327418.94,85983398.54,66493482.07,75355088.77,61580301.13,36101508.27,1.38,2.36,40.08,33.83,2.77
000905.SH,20170921,6684.6496,6687.1159,6612.0456,6612.0456,6692.4724,-80.4268,-1.20%,98937493.0,12114362.44,86528368.62,66851392.29,75355088.77,61512487.11,36028218.05,1.61,2.75,40.33,34.04,2.79
000905.SH,20170920,6627.6924,6692.712,6613.6567,6692.4724,6636.0201,56.4523,0.85%,101972486.0,12653409.01,87515498.74,67589430.51,75355088.77,61490889.42,36007605.71,1.66,2.83,40.79,34.43,2.82
000905.SH,20170919,6670.9661,6681.2538,6611.7512,6636.0201,6669.4548,-33.4347,-0.50%,93518721.0,11750867.18,86766150.7,66952456.02,75323204.7,61445749.79,35969717.89,1.52,2.6,40.44,34.13,2.8
000905.SH,20170918,6616.1288,6669.4548,6616.1288,6669.4548,6622.0438,47.411,0.72%,88850597.0,11067065.68,87161378.86,67260740.11,75324011.56,61443607.53,35965596.38,1.45,2.47,40.63,34.29,2.81
000905.SH,20170915,6661.5211,6663.5099,6603.7281,6622.0438,6672.1849,-50.1411,-0.75%,109384234.0,13407714.42,86545383.55,66745038.7,75281231.94,61422182.98,35944171.83,1.78,3.04,40.34,34.05,2.79
000905.SH,20170914,6683.4734,6701.691,6643.5877,6672.1849,6684.3798,-12.1949,-0.18%,113966782.0,14542630.83,87179782.67,67254223.68,75281231.94,61403025.13,35944635.19,1.86,3.17,40.64,34.3,2.81
000905.SH,20170913,6635.1693,6684.8593,6630.5032,6684.3798,6644.0118,40.368,0.61%,104722437.0,13652160.45,87330793.3,67366015.85,75283215.64,61403025.13,35943735.66,1.71,2.91,40.71,34.36,2.82
000905.SH,20170912,6659.8017,6715.3935,6628.8825,6644.0118,6649.6276,-5.6158,-0.08%,141880275.0,19029435.96,86801411.64,66940575.3,75224136.35,61391577.88,35932295.05,2.31,3.95,40.46,34.15,2.8
000905.SH,20170911,6579.8857,6650.1193,6566.2776,6649.6276,6574.1826,75.445,1.15%,102547400.0,13467448.75,86860714.41,66848443.16,75219314.32,61331933.04,35891821.41,1.67,2.86,40.49,34.17,2.81
000905.SH,20170908,6554.6011,6599.132,6537.0408,6574.1826,6558.5963,15.5863,0.24%,93851593.0,12091238.68,85961223.18,66147829.91,75219314.32,61332173.59,35891608.97,1.53,2.61,40.07,33.82,2.78
000905.SH,20170907,6601.3433,6614.1021,6553.6993,6558.5963,6607.1176,-48.5213,-0.73%,107061807.0,13394073.09,85775837.42,65838246.33,75202911.76,61225260.81,35810349.59,1.75,2.99,39.98,33.75,2.77
000905.SH,20170906,6550.0614,6610.7452,6540.8253,6607.1176,6571.8591,35.2585,0.54%,105478233.0,13623848.8,86267975.43,66326840.73,75064369.74,61224885.27,35813596.39,1.72,2.95,40.21,33.94,2.8
000905.SH,20170905,6561.6726,6576.5616,6528.1132,6571.8591,6564.6804,7.1787,0.11%,95232077.0,12012520.51,85894147.48,65902549.23,75064369.74,60828931.02,35720854.76,1.57,2.67,40.04,33.79,2.78
000905.SH,20170904,6530.5086,6566.1014,6519.7882,6564.6804,6526.5046,38.1758,0.58%,119984025.0,14387686.14,85867661.18,65804828.35,75064369.74,60797753.93,35700370.64,1.97,3.36,40.02,33.78,2.78
000905.SH,20170901,6472.9476,6530.8989,6466.1264,6526.5046,6470.4259,56.0787,0.87%,121117192.0,14086243.21,85397203.69,65397364.55,75064369.74,60746869.15,35649485.85,1.99,3.4,39.8,33.6,2.77
000905.SH,20170831,6451.517,6470.9433,6429.7427,6470.4259,6453.4636,16.9623,0.26%,91029169.0,11091064.14,84660347.44,64765246.3,75044908.32,60707419.89,35677983.09,1.5,2.55,39.46,33.31,2.75
000905.SH,20170830,6405.8963,6462.7571,6405.8963,6453.4636,6408.1567,45.3069,0.71%,95559661.0,11551378.73,84461236.67,64602699.5,75044856.42,60684717.21,35655150.26,1.57,2.68,39.37,33.3,2.74
000905.SH,20170829,6420.5677,6439.0793,6393.4761,6408.1567,6424.5841,-16.4274,-0.26%,87704097.0,11143448.55,83884853.04,64115688.2,75044856.42,60679986.4,35655038.05,1.45,2.46,39.1,33.02,2.73
000905.SH,20170828,6348.87,6442.3999,6348.87,6424.5841,6346.5305,78.0536,1.23%,94893401.0,12334785.95,84067225.61,64243034.57,75044856.42,60671055.97,35638369.02,1.56,2.66,39.19,33.63,2.75
000905.SH,20170825,6274.3511,6358.8868,6274.3511,6346.5305,6278.59,67.9405,1.08%,75549727.0,9469893.55,83047865.07,63481193.27,75044704.89,60663175.69,35515513.56,1.25,2.13,38.71,33.55,2.72
000905.SH,20170824,6322.6281,6329.0305,6267.2324,6278.59,6322.7819,-44.1919,-0.70%,67567586.0,8646351.69,82108255.18,62792136.13,75034077.65,60659034.2,35577066.65,1.11,1.9,38.27,33.41,2.7
000905.SH,20170823,6359.7757,6371.3,6310.0102,6322.7819,6375.9814,-53.1995,-0.83%,75609851.0,9421328.99,82656376.07,63235841.17,75029860.99,60660605.27,35574346.68,1.25,2.13,38.53,33.75,2.72
000905.SH,20170822,6396.9258,6398.5649,6362.4094,6375.9814,6403.7803,-27.7989,-0.43%,89100166.0,11675843.14,83335173.56,63682512.78,75029860.99,60609314.82,35540707.8,1.47,2.51,38.84,34.16,2.74
000905.SH,20170821,6354.0964,6404.0497,6354.0107,6403.7803,6347.7557,56.0246,0.88%,86521795.0,10573362.99,83686995.56,63966974.77,75026878.99,60548206.92,35487842.6,1.43,2.44,39.01,34.33,2.76
000905.SH,20170818,6324.8974,6361.9716,6313.1511,6347.7557,6366.034,-18.2783,-0.29%,91174554.0,11149064.35,82991125.31,63376527.8,75026727.26,60523509.14,35470262.8,1.51,2.57,38.68,34.29,2.74
000905.SH,20170817,6327.0275,6366.2517,6312.8892,6366.034,6318.7986,47.2354,0.75%,98724886.0,11945688.89,83223410.61,63537677.82,75026727.26,60519401.63,35471488.25,1.63,2.78,38.79,34.67,2.75
000905.SH,20170816,6307.1705,6323.5599,6268.1876,6318.7986,6314.7608,4.0378,0.06%,89617698.0,11320784.71,82637946.26,63004585.82,75026674.02,60495704.41,35439187.89,1.48,2.53,38.52,34.43,2.74
000905.SH,20170815,6291.1835,6316.1989,6283.5442,6314.7608,6292.6418,22.119,0.35%,82603663.0,10758595.44,82533865.59,62979386.95,75026674.02,60496872.73,35440546.21,1.37,2.33,38.47,34.5,2.73
000905.SH,20170814,6165.1298,6293.3517,6165.1298,6292.6418,6161.1903,131.4515,2.13%,89845023.0,11333548.3,82249755.45,62620776.45,75014803.23,60327829.63,35250300.9,1.49,2.55,38.34,34.46,2.73
000905.SH,20170811,6242.4877,6275.8931,6153.6005,6161.1903,6289.2174,-128.0271,-2.04%,117860616.0,13155916.08,80613187.24,61417238.86,75014803.23,60357073.51,35251955.23,1.95,3.34,37.58,33.75,2.67
000905.SH,20170810,6322.8308,6341.4803,6246.658,6289.2174,6340.022,-50.8046,-0.80%,112699470.0,12793826.62,82239710.74,62762759.15,75014803.23,60354114.99,35240830.05,1.87,3.2,38.33,34.41,2.73
000905.SH,20170809,6296.115,6340.3754,6285.0247,6340.022,6303.716,36.306,0.58%,115347648.0,12398880.71,82873010.85,63254016.49,75014803.23,60342020.51,35224845.27,1.91,3.27,38.63,34.74,2.75
000905.SH,20170808,6302.0261,6322.4694,6281.6178,6303.716,6303.4209,0.2951,0.00%,120380437.0,13124328.46,82363691.11,62837943.82,75014803.23,60342020.67,35215278.54,2.0,3.42,38.39,34.51,2.73
000905.SH,20170807,6227.5184,6304.2674,6217.2893,6303.4209,6225.1151,78.3058,1.26%,108572316.0,11407508.6,82370842.42,62840808.93,75017375.73,60327432.6,35199910.47,1.8,3.08,38.39,34.58,2.74
000905.SH,20170804,6258.8472,6297.1163,6224.2026,6225.1151,6261.9676,-36.8525,-0.59%,125888386.0,14009830.24,81382326.97,62039724.14,75017375.73,60325952.09,35198696.01,2.09,3.58,37.93,34.12,2.7
000905.SH,20170803,6240.1518,6288.4352,6236.66,6261.9676,6251.8627,10.1049,0.16%,100159939.0,11316404.02,81866711.28,62376748.9,75017353.89,60325930.25,35196024.17,1.66,2.85,38.16,34.34,2.72
000905.SH,20170802,6289.2453,6313.5062,6248.3556,6251.8627,6286.5362,-34.6735,-0.55%,114012011.0,13273275.28,81690717.5,62238175.22,75017353.89,60324282.13,35192944.49,1.89,3.24,38.08,34.28,2.71
000905.SH,20170801,6293.0559,6299.1562,6261.2848,6286.5362,6298.0004,-11.4642,-0.18%,101081557.0,11691791.47,82179985.01,62561642.84,75015885.53,60324290.03,35196753.43,1.68,2.87,38.31,34.48,2.73
000905.SH,20170731,6214.6567,6299.8004,6208.461,6298.0004,6215.4633,82.5371,1.33%,113331066.0,12977321.83,82301267.45,62673076.47,75004034.88,60320143.0,35186666.09,1.88,3.22,38.36,34.54,2.74
000905.SH,20170728,6170.6584,6229.0561,6165.9919,6215.4633,6184.0207,31.4426,0.51%,86467879.0,10484854.65,81257883.47,61798809.55,75004034.88,60303927.85,35171598.62,1.43,2.46,37.88,34.18,2.7
000905.SH,20170727,6136.9603,6192.9383,6105.962,6184.0207,6146.7028,37.3179,0.61%,104005538.0,12128320.14,80892385.35,61499572.62,75004034.98,60303490.74,35430803.0,1.72,2.94,37.71,34.09,2.69
000905.SH,20170726,6151.8543,6162.8805,6111.038,6146.7028,6153.5984,-6.8956,-0.11%,88753495.0,10571141.61,80348920.35,61150562.34,74994793.58,60291300.9,35408613.16,1.47,2.51,37.45,33.87,2.68
000905.SH,20170725,6159.4123,6170.6462,6113.5608,6153.5984,6167.1282,-13.5298,-0.22%,89224304.0,10268576.0,80437801.58,61202778.5,74994589.94,60289606.2,35409105.38,1.48,2.52,37.49,33.92,2.68
000905.SH,20170724,6121.3267,6171.8185,6117.2961,6167.1282,6126.1083,41.0199,0.67%,97299924.0,11432777.42,80658030.89,61320994.7,74994589.94,60212004.7,35347596.73,1.62,2.75,37.6,34.01,2.69
000905.SH,20170721,6089.6581,6136.9731,6080.5615,6126.1083,6099.2835,26.8248,0.44%,83132654.0,9718231.77,80147985.66,60893644.42,74908506.46,60192504.48,35347608.06,1.38,2.35,37.36,33.8,2.67
