股票代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(万元),当日总市值(十万元),当日流通市值(十万元),当日总股本(万股),当日流通股本(万股),当日自由流通股本(万股),换手率(%),换手率(自由流通股),市盈率,市盈率(TTM),市净率
399001.SZ,20211014,14350.6275,14399.9156,14293.5337,14341.3757,14353.0785,-11.7028,-0.08%,341200294.0,48331314.03,256497143.66,202938136.52,124559886.82,100282300.92,59758300.02,1.23,2.07,30.82,26.89,3.43
399001.SZ,20211013,14140.4177,14358.497,14112.913,14353.0785,14135.3762,217.7023,1.54%,339658919.0,48465781.79,256825523.72,203179718.29,124559889.85,100282299.68,59749489.9,1.29,2.16,30.86,26.92,3.43
399001.SZ,20211012,14335.5355,14335.5355,14006.647,14135.3762,14367.6033,-232.2271,-1.62%,393850895.0,53460673.53,252849312.15,200353750.82,124558858.19,100282352.53,59747227.44,1.55,2.61,30.39,26.52,3.38
399001.SZ,20211011,14440.8246,14484.3928,14338.4708,14367.6033,14414.1594,-46.5561,-0.32%,373827654.0,52350352.66,256717679.73,203527175.71,124558857.18,100282351.52,59747227.44,1.48,2.49,30.85,26.93,3.43
399001.SZ,20211008,14457.9396,14489.3278,14348.9804,14414.1594,14309.0127,105.1467,0.73%,401478900.0,56770695.37,257712082.73,204049029.98,124539219.16,100248124.87,59722783.22,1.6,2.69,30.97,27.03,3.42
399001.SZ,20210930,14124.0754,14337.5048,14124.0754,14309.0127,14079.0235,229.9892,1.63%,352613793.0,50470388.39,255844011.1,202467673.07,124537526.17,100240677.48,59704763.19,1.38,2.31,30.75,26.83,3.42
399001.SZ,20210929,14202.3977,14235.8793,14020.5554,14079.0235,14313.8226,-234.7991,-1.64%,412588024.0,56665692.82,251749282.94,199362692.95,124518979.88,100228249.5,59691150.98,1.64,2.75,30.25,26.41,3.37
399001.SZ,20210928,14307.5316,14425.158,14243.202,14313.8226,14344.2873,-30.4647,-0.21%,381380518.0,54368359.85,256129809.82,202420118.16,124345489.32,100110901.08,59610696.3,1.49,2.5,30.78,26.86,3.43
399001.SZ,20210927,14430.0401,14527.769,14253.1501,14344.2873,14357.8459,-13.5586,-0.09%,512315118.0,72502467.65,256700910.82,202819455.04,124369866.48,100135278.24,59636548.17,1.97,3.31,30.85,26.92,3.43
399001.SZ,20210924,14359.1081,14514.3892,14307.6821,14357.8459,14387.3589,-29.513,-0.21%,488477289.0,67660517.12,256710209.98,202781377.27,124368458.83,100131756.17,59622678.53,1.82,3.06,30.85,26.93,3.43
399001.SZ,20210923,14380.0942,14416.3692,14338.9857,14387.3589,14277.0753,110.2836,0.77%,515307454.0,68825804.52,257086801.08,203305871.31,124367374.58,100130790.15,59618298.33,1.93,3.24,30.89,26.96,3.44
399001.SZ,20210922,14139.8979,14311.9586,14117.632,14277.0753,14359.3583,-82.283,-0.57%,435910686.0,59275891.26,255435085.3,201867450.74,124367369.59,100130817.35,59618298.33,1.61,2.71,30.7,26.79,3.42
399001.SZ,20210917,14224.611,14383.6173,14136.4659,14359.3583,14258.1299,101.2284,0.71%,509000413.0,71432759.57,256647079.5,202138169.27,124365718.36,99618508.83,59130143.38,1.89,3.19,30.84,26.92,3.43
399001.SZ,20210916,14527.096,14550.3094,14258.1299,14258.1299,14536.3136,-278.1837,-1.91%,571644427.0,80447278.28,254846673.78,200833806.79,124364782.99,99580058.78,59091668.78,2.1,3.53,30.63,26.73,3.41
399001.SZ,20210915,14590.8001,14602.3375,14476.1943,14536.3136,14626.0848,-89.7712,-0.61%,515258089.0,75040801.91,259436490.94,204362282.95,124364746.79,99563235.23,59089571.32,1.9,3.21,31.18,27.21,3.47
399001.SZ,20210914,14699.2244,14844.2633,14589.7249,14626.0848,14705.8272,-79.7424,-0.54%,577552590.0,81940512.12,261049797.38,205701572.54,124362380.57,99563371.73,59088364.12,2.22,3.74,31.37,27.38,3.49
399001.SZ,20210913,14776.8205,14833.8848,14648.7822,14705.8272,14771.8711,-66.0439,-0.45%,549520224.0,76701474.55,262384113.03,206814796.8,124362270.08,99563191.13,59084381.16,2.2,3.71,31.53,27.52,3.51
399001.SZ,20210910,14673.4537,14811.5104,14645.2577,14771.8711,14698.5281,73.343,0.50%,573881203.0,78485369.5,263280546.62,207522027.19,124362277.42,99540978.66,59053154.84,2.38,4.02,31.64,27.61,3.52
399001.SZ,20210909,14666.0476,14716.7334,14547.0664,14698.5281,14688.0804,10.4477,0.07%,571295675.0,75268992.1,262287063.21,206431820.1,124360970.0,99522043.1,59040253.41,2.27,3.83,31.52,27.51,3.51
399001.SZ,20210908,14706.8825,14789.0895,14630.4969,14688.0804,14702.8985,-14.8181,-0.10%,610923609.0,80043574.72,261598091.93,205949480.77,124360226.46,99521390.82,59039793.28,2.46,4.15,31.44,27.44,3.5
399001.SZ,20210907,14543.8392,14724.6253,14483.5469,14702.8985,14546.6048,156.2937,1.07%,532235187.0,74348921.36,262066540.35,206162709.65,124349636.28,99519798.34,59032802.19,2.17,3.66,31.49,27.49,3.51
399001.SZ,20210906,14184.4245,14567.1367,14145.6329,14546.6048,14179.8642,366.7406,2.59%,531572710.0,77206231.39,259454464.23,203901100.34,124349111.97,99519226.27,59026717.29,2.21,3.73,31.18,27.21,3.47
399001.SZ,20210903,14295.5615,14302.9036,14118.7323,14179.8642,14277.3392,-97.475,-0.68%,597863327.0,82927644.9,252693401.4,198826105.39,124350188.92,99520487.1,59026620.26,2.33,3.93,30.37,26.5,3.38
399001.SZ,20210902,14294.5447,14348.8153,14226.4232,14277.3392,14314.0861,-36.7469,-0.26%,522249780.0,74293724.76,254344896.05,199926614.68,124350028.71,99520283.02,59031742.5,2.09,3.53,30.57,26.68,3.4
399001.SZ,20210901,14336.0707,14418.6092,14058.2494,14314.0861,14328.3818,-14.2957,-0.10%,601813173.0,86862606.16,254785507.27,200162722.89,124351710.54,99519862.06,59240303.6,2.42,4.07,30.62,26.72,3.41
399001.SZ,20210831,14407.9397,14418.2627,14157.5495,14328.3818,14423.366,-94.9842,-0.66%,530028206.0,77857691.37,254898568.63,199800895.37,124351578.64,99470172.29,59283638.68,2.04,3.43,30.63,26.74,3.41
399001.SZ,20210830,14482.9746,14546.7443,14339.3843,14423.366,14436.8954,-13.5294,-0.09%,551681253.0,87910456.92,256220992.8,200953803.99,124349346.29,99456029.61,59460825.11,2.1,3.51,30.79,27.01,3.44
399001.SZ,20210827,14382.179,14537.1535,14366.1468,14436.8954,14415.4586,21.4368,0.15%,511404219.0,74873929.65,256516580.23,201140836.71,124348991.55,99430513.57,59462462.47,1.84,3.07,30.83,27.39,3.48
399001.SZ,20210826,14701.9242,14701.9242,14409.8843,14415.4586,14697.4968,-282.0382,-1.92%,518249334.0,75190218.8,256320943.33,201127736.74,124355495.17,99393715.78,59372056.83,1.79,3.0,30.8,27.22,3.48
399001.SZ,20210825,14657.6518,14697.4968,14562.8223,14697.4968,14663.5493,33.9475,0.23%,474861480.0,71583215.84,261321340.49,204940555.04,124355495.17,99356630.7,59339909.4,1.66,2.78,31.4,27.75,3.55
399001.SZ,20210824,14558.9602,14710.0069,14496.8856,14663.5493,14535.8765,127.6728,0.88%,508316469.0,79222118.09,260544776.26,204368206.61,124258254.82,99257888.73,59297850.02,1.76,2.95,31.31,27.71,3.54
399001.SZ,20210823,14296.9527,14558.468,14260.0765,14535.8765,14253.5349,282.3416,1.98%,481272140.0,75824065.77,258003245.38,202575567.61,124248951.64,99210932.75,59203661.67,1.68,2.81,31.0,27.72,3.52
399001.SZ,20210820,14376.8993,14448.9249,14100.9239,14253.5349,14487.3615,-233.8266,-1.61%,440685557.0,69986158.84,253034056.51,198786673.41,124248935.64,99199661.37,59135441.86,1.67,2.8,30.41,27.29,3.45
399001.SZ,20210819,14456.1841,14570.6294,14357.731,14487.3615,14454.1144,33.2471,0.23%,453525645.0,67709210.27,257351592.6,201950739.44,123883924.95,99131876.69,59151252.08,1.67,2.8,30.93,27.89,3.52
399001.SZ,20210818,14371.8174,14500.1364,14284.8479,14454.1144,14350.6479,103.4665,0.72%,446857540.0,66169542.61,256867610.23,201679356.25,123882350.42,99131427.53,58949715.49,1.65,2.77,30.87,27.67,3.52
399001.SZ,20210817,14696.1883,14750.9322,14308.6341,14350.6479,14693.7367,-343.0888,-2.33%,509253046.0,73790025.83,255057492.76,199530125.55,123883071.79,99097965.1,58989809.8,1.78,2.99,30.65,27.61,3.5
399001.SZ,20210816,14756.4764,14800.2201,14660.0812,14693.7367,14799.0326,-105.2959,-0.71%,472002082.0,72162617.42,261212135.36,204163494.19,123883020.32,99097272.53,58988708.66,1.61,2.71,31.39,28.27,3.59
399001.SZ,20210813,14839.5138,14994.6063,14717.6733,14799.0326,14901.9705,-102.9379,-0.69%,490216201.0,76428263.79,262846941.15,205413233.12,123882772.94,99084454.17,58967469.07,1.68,2.83,31.59,28.49,3.61
399001.SZ,20210812,14972.4948,15037.5769,14857.9113,14901.9705,15021.1701,-119.1996,-0.79%,503465038.0,76670345.2,264605527.2,206285887.98,123868481.76,98628867.24,58498816.57,1.81,3.05,31.8,28.72,3.63
399001.SZ,20210811,15048.8698,15101.1285,14969.0818,15021.1701,15057.5913,-36.4212,-0.24%,491529126.0,74071763.05,266540609.89,207823712.46,123867495.34,98615768.64,58498629.33,1.8,3.03,32.03,28.92,3.66
399001.SZ,20210810,14919.5154,15057.5913,14863.0806,15057.5913,14941.4419,116.1494,0.78%,473971708.0,79066418.73,267073944.93,208115532.92,123867481.8,98615755.1,58498609.81,1.75,2.95,32.09,28.97,3.67
399001.SZ,20210809,14738.3674,14980.1471,14682.9403,14941.4419,14827.4104,114.0315,0.77%,447591252.0,70951852.22,264694129.92,205985761.17,123824413.59,98550833.14,58528346.06,1.79,3.01,31.81,28.89,3.64
399001.SZ,20210806,14902.6909,14915.7267,14722.1284,14827.4104,14872.2257,-44.8153,-0.30%,442732261.0,70853857.73,262351888.7,204160790.3,123824876.72,98548451.43,58525999.31,1.62,2.73,31.53,28.65,3.61
399001.SZ,20210805,14901.9612,14990.6521,14800.4168,14872.2257,14990.109,-117.8833,-0.79%,471332106.0,75046144.65,263219005.01,204744746.68,123806907.16,98548114.04,58681998.15,1.71,2.87,31.63,28.76,3.62
399001.SZ,20210804,14715.7499,14990.109,14683.3532,14990.109,14736.9181,253.1909,1.72%,446623230.0,74221002.33,265506273.72,206424198.03,123807055.28,98467323.45,58726309.38,1.68,2.81,31.91,29.02,3.65
399001.SZ,20210803,14745.9053,14844.5202,14656.197,14736.9181,14798.1583,-61.2402,-0.41%,508005496.0,81271932.67,261279177.29,203096292.19,123806870.45,98447567.02,58709285.62,1.91,3.21,31.4,28.56,3.58
399001.SZ,20210802,14463.2132,14806.8605,14395.328,14798.1583,14473.2098,324.9485,2.25%,507482138.0,85494007.07,262319180.59,203952044.18,123806870.45,98425571.67,58707712.64,2.08,3.49,31.52,28.69,3.59
399001.SZ,20210730,14482.7755,14522.1208,14294.4778,14473.2098,14515.3231,-42.1133,-0.29%,477543396.0,77089217.66,256382807.67,199366496.12,123806832.62,98346398.66,58665887.48,1.85,3.1,30.81,27.92,3.52
399001.SZ,20210729,14390.29,14544.1071,14277.965,14515.3231,14086.4236,428.8995,3.04%,439058985.0,70972941.99,257424872.22,200186349.89,123800853.74,98345599.98,58665205.24,1.7,2.86,30.94,28.05,3.54
399001.SZ,20210728,13967.4438,14207.3896,13727.4754,14086.4236,14093.6351,-7.2115,-0.05%,479015279.0,70527665.88,250212079.69,194639348.17,123802404.91,98334888.75,58648146.98,1.89,3.17,30.07,27.31,3.43
399001.SZ,20210727,14640.2611,14741.8699,14093.6351,14093.6351,14630.8498,-537.2147,-3.67%,528560725.0,83141413.22,250189280.33,194923188.71,123803826.21,98331697.47,58637781.31,2.22,3.72,30.07,27.31,3.43
399001.SZ,20210726,14982.9021,14982.9021,14376.3267,14630.8498,15028.5678,-397.718,-2.65%,511818605.0,77987432.23,259779507.16,202275510.55,123743942.1,98256443.98,58612925.46,2.05,3.44,31.22,28.4,3.57
399001.SZ,20210723,15248.2512,15248.2512,14989.5007,15028.5678,15262.1885,-233.6207,-1.53%,528056141.0,77449415.12,267266084.09,208056279.12,123743832.25,98181411.62,58568548.79,2.09,3.5,32.12,29.29,3.66
399001.SZ,20210722,15258.7289,15290.0553,15172.1039,15262.1885,15212.5982,49.5903,0.33%,491053564.0,73403274.34,271236969.28,211207812.52,123742012.82,98183250.22,58570217.38,1.82,3.06,32.6,29.73,3.72
399001.SZ,20210721,15070.1688,15264.1032,15061.0861,15212.5982,15011.3542,201.244,1.34%,452527201.0,69200129.21,270375680.56,210583876.92,123739512.82,98183290.31,58568371.06,1.65,2.77,32.49,29.64,3.71
399001.SZ,20210720,14879.273,15031.8796,14859.7143,15011.3542,14992.9043,18.4499,0.12%,381815991.0,54407165.58,266782093.74,207902807.44,123739512.34,98182561.23,58566840.38,1.34,2.24,32.06,29.23,3.66
399001.SZ,20210719,14958.6159,15033.5973,14856.6437,14992.9043,14972.2135,20.6908,0.14%,428204849.0,63482746.21,266644237.06,207758715.29,123740713.84,98179850.32,58545926.6,1.6,2.69,32.04,29.22,3.66
399001.SZ,20210716,15144.0842,15165.7476,14962.9689,14972.2135,15169.334,-197.1205,-1.30%,443357816.0,66301572.34,266455039.79,207561327.05,123732829.43,98103307.56,58469044.4,1.73,2.9,32.02,29.2,3.65
399001.SZ,20210715,15014.9126,15170.6444,14899.3113,15169.334,15056.3182,113.0158,0.75%,460528434.0,66426642.57,270284865.3,210153336.88,123715569.11,98085980.19,58458240.27,1.71,2.87,32.48,29.62,3.7
399001.SZ,20210714,15141.0433,15215.633,15021.9908,15056.3182,15189.2947,-132.9765,-0.88%,482609243.0,70735483.38,268376276.87,208539323.14,123711895.89,98085284.62,58465039.21,1.77,2.97,32.25,29.37,3.68
399001.SZ,20210713,15151.0863,15232.1458,15077.3417,15189.2947,15161.5223,27.7724,0.18%,475437231.0,70832048.51,270775732.9,210347110.53,123693095.38,98066045.44,58443280.77,1.78,2.99,32.54,29.63,3.71
399001.SZ,20210712,14970.1262,15222.1733,14870.8277,15161.5223,14844.3561,317.1662,2.14%,484442459.0,75317263.28,270378133.11,209852096.21,123692571.44,98065609.61,58442516.17,1.9,3.19,32.49,29.58,3.71
399001.SZ,20210709,14805.8061,14887.5984,14583.5481,14844.3561,14882.9045,-38.5484,-0.26%,422903624.0,63460016.42,264698145.76,205686174.11,123692536.55,98062496.21,58439402.76,1.55,2.6,31.81,28.97,3.63
399001.SZ,20210708,14984.2513,15033.3431,14856.9304,14882.9045,14940.0467,-57.1422,-0.38%,439891606.0,67025971.85,265559966.71,206365212.42,123691403.54,98059949.07,58400556.82,1.61,2.71,31.91,29.06,3.63
399001.SZ,20210707,14592.7502,14966.2299,14545.2884,14940.0467,14667.6452,272.4015,1.86%,384821024.0,59287195.41,267280349.72,207532720.19,123691315.89,98023989.27,58364046.65,1.39,2.33,32.12,29.25,3.65
399001.SZ,20210706,14745.4539,14779.2952,14480.8673,14667.6452,14718.6626,-51.0174,-0.35%,400447286.0,62737746.32,262488058.66,204009921.04,123627593.76,97981539.22,58339584.25,1.45,2.44,31.54,28.73,3.58
399001.SZ,20210705,14666.6819,14782.5651,14597.8665,14718.6626,14670.7113,47.9513,0.33%,366939852.0,56058127.36,263658944.5,204162722.97,123627220.49,97740100.99,58159571.81,1.32,2.21,31.68,28.85,3.6
399001.SZ,20210702,14937.7335,14937.7335,14652.736,14670.7113,15038.876,-368.1647,-2.45%,355554619.0,55053906.67,262823923.81,203616293.28,123565816.45,97669371.01,58632081.31,1.33,2.22,31.58,28.76,3.59
399001.SZ,20210701,15203.0681,15206.1493,15001.8908,15038.876,15161.7017,-122.8257,-0.81%,389507874.0,56928047.61,269496326.1,208854791.99,123569657.88,97674976.74,58599175.92,1.39,2.32,32.39,29.49,3.67
399001.SZ,20210630,15015.2913,15175.7517,14978.3008,15161.7017,14999.7975,161.9042,1.08%,356128253.0,52777397.99,271440407.03,210564762.18,123352068.09,97673596.1,58629543.56,1.21,2.01,32.62,29.71,3.7
399001.SZ,20210629,15187.805,15187.805,14991.1784,14999.7975,15150.168,-150.3705,-0.99%,378668798.0,55653026.28,268704734.52,208315415.69,123343132.71,97668183.72,58633025.65,1.36,2.26,32.29,29.41,3.66
399001.SZ,20210628,15049.7748,15166.5553,15031.2056,15150.168,15003.8493,146.3187,0.98%,383096254.0,56144482.75,271292633.5,210409820.01,123342690.83,97647029.95,58626169.82,1.45,2.41,32.6,29.69,3.69
399001.SZ,20210625,14799.5276,15036.7684,14797.3364,15003.8493,14784.8002,219.0491,1.48%,400202230.0,57069935.8,268864278.05,208564558.45,123270939.09,97610518.39,58577964.65,1.48,2.47,32.31,29.42,3.66
399001.SZ,20210624,14876.7298,14877.6383,14718.888,14784.8002,14843.8313,-59.0311,-0.40%,399919912.0,55170516.09,264944006.58,205397000.17,123275029.41,97588814.54,58613337.71,1.41,2.36,31.84,29.0,3.61
399001.SZ,20210623,14713.8377,14882.1378,14641.4706,14843.8313,14696.2864,147.5449,1.00%,414389394.0,60298423.18,265766703.75,205852755.01,123144919.72,97410619.86,58553164.8,1.51,2.52,31.94,29.09,3.62
399001.SZ,20210622,14678.3682,14706.5046,14564.4952,14696.2864,14641.2927,54.9937,0.38%,424480131.0,57428329.54,263357971.31,205344752.44,123144948.13,97438444.2,58582604.16,1.43,2.37,31.65,28.82,3.58
399001.SZ,20210621,14563.0503,14721.6895,14468.74,14641.2927,14583.6676,57.6251,0.40%,408885609.0,58770698.86,262082029.8,204510684.63,123140197.99,97438057.14,58596813.6,1.47,2.44,31.49,28.68,3.57
399001.SZ,20210618,14510.5604,14635.4978,14449.0591,14583.6676,14472.3702,111.2974,0.77%,401390197.0,56384724.36,261086063.08,203581096.31,123135444.32,97413542.38,58589021.9,1.5,2.49,31.38,28.57,3.55
399001.SZ,20210617,14291.9385,14489.5114,14291.9385,14472.3702,14295.9273,176.4429,1.23%,363403292.0,50317920.66,259355686.27,202245034.55,123076735.99,97362416.24,58564413.51,1.24,2.06,31.17,28.38,3.53
399001.SZ,20210616,14663.4813,14667.2413,14290.228,14295.9273,14673.3392,-377.4119,-2.57%,378002707.0,52160362.36,256204181.43,199856026.38,123076163.83,97350056.58,58503855.97,1.27,2.11,30.79,28.04,3.49
399001.SZ,20210615,14806.6891,14829.9722,14564.56,14673.3392,14801.2406,-127.9014,-0.86%,407939610.0,55580406.15,263287574.58,204981550.57,123030272.72,97321895.49,58491715.61,1.46,2.43,31.64,28.81,3.59
399001.SZ,20210611,14918.4934,14920.8653,14738.619,14801.2406,14893.5925,-92.3519,-0.62%,452636324.0,62576442.52,259168738.55,204970748.31,122747361.0,98147162.36,59291252.81,1.74,2.88,32.42,29.44,3.56
399001.SZ,20210610,14715.1369,14940.3038,14699.3079,14893.5925,14718.4026,175.1899,1.19%,417002090.0,56014568.29,260665909.29,202093770.12,122747012.27,98052678.06,59195379.44,1.53,2.54,32.61,29.61,3.58
